"";"we.ep";"we.eBH";"wi.ep";"wi.eBH";"rab.all";"rab.win.With_mint";"rab.win.Without_mint";"diff.btw";"diff.win";"effect";"effect.low";"effect.high";"overlap"
"Otu0229";0,462612562340979;0,801304915052475;0,503438817616207;0,814513068734212;-0,827895942432373;-0,467948726033375;-1,2179804958117;-0,633457954596906;4,38858363335639;-0,122910925699561;-4,61567213778711;3,55669832599802;0,436631948488493
"Otu0230";0,375662181264727;0,773319795439674;0,351315848673385;0,773659167955481;2,21589225200153;0,78783535705533;3,1763772845133;1,93246710053085;5,172547162395;0,333720393079386;-2,54218555286669;5,60666167989683;0,355034732160486
"Otu0231";0,135878703391438;0,628429097666351;0,201839360088441;0,67746234867108;3,15766298464383;1,3586244234253;3,65428811538589;2,44111569021087;3,94917253524657;0,5046971604863;-2,1488794963939;8,07314706833572;0,31483088942792
"Otu0233";0,360618949327723;0,736308249668993;0,327928964417935;0,709543698176642;0,487303558873794;-0,415709177805299;1,18132918350845;1,59327252124477;4,04375749249946;0,329214905914923;-2,71366452017019;5,50136090582102;0,322636612891748
"Otu0234";0,552359053237881;0,851999155919881;0,575618636877828;0,866529735444337;0,486920214095265;0,861362734531527;-0,0197500332965594;-0,90840870220532;5,88060628264205;-0,143801599156292;-4,48707120493245;2,98174867663187;0,414930561056591
"Otu0235";0,392074660695915;0,751663142346043;0,41291424568079;0,751422631380368;-0,509442682172084;0,143188735054213;-1,09399755473824;-1,37390274559343;4,9796415176631;-0,256620441074924;-5,64132795871396;2,96268617587856;0,36545139799721
"Otu0236";0,299080350150921;0,69568085780533;0,289749427961744;0,677807440548674;0,50629589086614;-0,215719253854846;1,34450149042874;1,87793354198797;4,44406353166254;0,366600611862319;-2,62839927294641;6,5483685787905;0,323503915500446
"Otu0237";0,511618300830773;0,826560571999798;0,540719482723159;0,840285671741446;-0,675188936198455;-0,248172101015654;-1,04926053079417;-0,701700815634241;4,5324969694808;-0,13677240681874;-3,74187828749074;3,37657662434992;0,437987861710285
"Otu0238";0,387284608662129;0,752047502265606;0,39023389294529;0,745768468220996;-0,127934129982858;-0,746066211686398;0,716960244172252;1,64325533418885;4,48443873770726;0,311378251130761;-3,05746672802681;4,95066445490232;0,356461414836123
"Otu0239";0,447116851958367;0,78931460984858;0,432107896698889;0,781902189009175;0,460413941710579;1,2096597193997;-0,22506215629299;-1,40303300970739;4,26586110190917;-0,28211710318148;-4,52486407823486;3,49853660263854;0,376409375120398
"Otu0240";0,463150176587547;0,807156160733494;0,493021936703003;0,818844034150147;1,04628348870587;0,199270218507048;1,90754286726195;1,07893263366919;4,46249761084168;0,206912970814888;-3,61920681471845;5,01389057571669;0,384548618768978
"Otu0241";0,617247298459649;0,881908309941609;0,723997004833402;0,924986934308267;1,3837731491821;0,961807604464919;1,70737912035162;0,160959334833542;4,9563925461735;0,0332207543921026;-3,64842104304837;4,78733009779228;0,482638889980367
"Otu0243";0,666243673809523;0,902432165431393;0,717717438811189;0,927028812904084;3,43657943821948;3,33793715710729;3,53044113997575;0,526108910568501;4,84908481985221;0,0996399014914333;-3,65856890428953;4,79975489340612;0,426712927504886
"Otu0245";0,479307014989365;0,824746302854415;0,482231784759358;0,832307902813877;1,86283136265291;0,781210184693136;2,53640189604978;1,56550018964977;5,12994783021209;0,27238241232426;-3,28584386845821;5,04074110791908;0,382812507786311
"Otu0246";0,644716903424429;0,892651344679329;0,752106579082682;0,935175475220335;1,88830780188885;1,65754382159933;2,12027161550617;-0,160409744499941;4,57810111463869;-0,03297464352281;-3,75963934288791;4,02847508472562;0,486111111983915
"Otu0247";0,508085726899593;0,823118426934355;0,537522013831756;0,837143869075298;-0,569652879692655;-0,265426919460263;-0,83860645851131;-0,437915611078834;4,29369997070335;-0,078502597860138;-4,26158741333496;4,17885748762952;0,457068519623528
"Otu0248";0,443791253032587;0,800710012620783;0,366269346462361;0,776906810218448;2,28879343996785;3,29836460676498;1,72426209026075;-1,61319138638172;4,76873648374962;-0,281570380631039;-5,07775433494829;3,14336431217799;0,355902787645717
"Otu0249";0,0659670032020907;0,50789081565556;0,0531008972645002;0,461473409727528;3,10959323055339;0,168748012786442;4,16083596359662;4,14585782087176;4,77330069126684;0,705212479934064;-1,91164312214452;7,93129239186606;0,21788197043352
"Otu0250";0,510105951778086;0,839251323246462;0,411639210972851;0,812567462035474;3,73278528230894;4,39302507419252;3,29016244031473;-1,24063206220347;4,41724808468695;-0,249688507073605;-5,32596231328919;3,37961245997198;0,374674769874349
"Otu0251";0,260059909188429;0,702796515674062;0,260905363019334;0,694504631010847;2,0738493980421;1,4790422666716;2,76657193073974;1,75612798780843;4,62039933134803;0,354548499445133;-2,14357126712767;7,98967951090119;0,320034705067544
"Otu0252";0,593568605227171;0,869251295143567;0,655076357466063;0,897926010405692;0,986507891634404;0,575054561007512;1,34928584792414;0,502564331910426;4,80355847889816;0,0961438215239182;-4,1649240277671;4,21783073128512;0,457465280468145
"Otu0253";0,148925042911082;0,571297413647083;0,083784965034965;0,48549687536605;0,900139361305321;-0,311281474428188;3,16608735799916;3,29001631244795;4,4521166344578;0,62965433825217;-2,91106069925645;6,95980158425535;0,218560303360563
"Otu0255";0,587668973578514;0,865708767868067;0,644803932280954;0,890733689777494;1,34691779714787;1,41719956132902;1,31599989529336;-0,179373963423303;3,86581202093002;-0,0405506244835161;-4,73678491863548;5,24127367081731;0,476149177560932
"Otu0257";0,65951103106126;0,900215253309747;0,773894969919786;0,943581872731641;4,43999572558601;4,36285884451873;4,50912141813213;0,120818463649384;3,05968907434507;0,0361875965406443;-4,07949041693867;4,67192599067851;0,480034723477911
"Otu0259";0,382778505164526;0,77795582495575;0,506852568387495;0,852347101935428;2,66627215965353;1,00525703309693;3,41930346797674;1,54573314351877;4,87296654477211;0,297203849292461;-2,81657607500625;6,97896017487734;0,381613190862627
"Otu0260";0,162341424222826;0,577311344725975;0,0885362569415878;0,484394335831315;0,589540387981125;-0,736904671356151;2,44560580613332;2,70188538751328;4,13880502037027;0,586015792447225;-2,48634056401653;8,486190255769;0,225498723676742
"Otu0261";0,50566636494242;0,825089835880304;0,542916527406417;0,840834082841182;-0,249742656266539;-0,505823138058217;-0,00308791996616176;0,371726949454399;4,15883173758187;0,0761297202010836;-4,37773702419616;3,74001874391086;0,460937502467929
"Otu0262";0,168239819571149;0,631507534646901;0,148076441022213;0,603408012390144;2,96865608351543;1,49391421383119;3,98643378223226;1,97063189560076;3,63184763386192;0,469347206941286;-2,38589530888259;7,43855769363882;0,274305573354164
"Otu0263";0,545122516733827;0,842264762431115;0,564643215240642;0,848961488572353;-0,129004448335628;-0,236872240229957;0,046404856157725;0,477334626645884;4,44508278425276;0,0919021206641881;-3,63489470706034;4,85924813870727;0,444058980133913
"Otu0264";0,498480204635632;0,830620735982985;0,50308306124023;0,84352379746792;2,14535647356068;1,20061230238322;2,75862859671669;1,2025128459432;4,93148849254193;0,202203666991482;-3,18441057608237;5,50598415786041;0,401909728628185
"Otu0265";0,318976866078241;0,700496468228227;0,275947719559852;0,660131891475609;-0,328896414906298;0,816071321361419;-1,11188295014266;-2,10820175076759;4,39457448817126;-0,424140154351271;-5,86610653519551;2,96637520448767;0,316840291061536
"Otu0266";0,322293278187345;0,709535803272459;0,333260328825586;0,713664807483206;0,229490317176432;-0,370245292132011;1,0490790153245;1,95019713831993;4,64564867200295;0,368192110598241;-2,96387079089624;5,35306780643561;0,336805567024908
"Otu0267";0,449470095689759;0,78936713749071;0,450964591474702;0,784632031466858;-0,195606440171936;-0,711266295309949;0,4630490438162;1,18316954134226;4,40546230192763;0,211375363994483;-3,20826150306899;5,34493895659248;0,382812507786311
"Otu0268";0,558289182374027;0,850012987851477;0,617658628136569;0,87593061033974;-0,171596062236196;-0,279732722585881;-0,0302226881797285;0,217641717949045;4,62072098583784;0,0458692402369307;-4,04360803980584;4,09563830392458;0,474414572293189
"Otu0269";0,572593729446879;0,860631100369067;0,608557274526944;0,87903258051722;1,21229711804147;0,706846233515121;1,59083720569451;0,658468537281813;4,6393771188697;0,128374442265166;-3,78183670985254;4,5439694634081;0,435385953815531
"Otu0270";0,560148733814925;0,851439595480006;0,577498489561909;0,864912652095761;1,25494044259488;1,19762227501479;1,37251967948009;1,27239644020958;5,20011866079734;0,201996950090146;-3,67744513552737;5,06067699084379;0,413703388056031
"Otu0271";0,503426860347403;0,814549173878711;0,533928295968737;0,823621638075402;-0,733867161272567;-0,425024414654864;-1,0422125384652;-0,465978481145999;4,11658138690057;-0,107056225553447;-4,45659962350259;3,52196757998577;0,448784725472301
"Otu0272";0,311759330864919;0,732980651549258;0,260543661301933;0,705987281593262;2,29096122731254;1,1139322713598;3,01095929770146;2,03316912168242;4,96846582327471;0,36765405846495;-2,50095571818148;5,02937815675264;0,323503915500446
"Otu0273";0,0980756990403028;0,533076124549767;0,0558563219868367;0,448777810192546;1,97063022310673;0,251266665837063;3,38206253094056;3,39786504350373;4,48960645426865;0,655727692807984;-2,48031414072431;7,38315469787274;0,215958395759861
"Otu0274";0,428557198006394;0,782701231981026;0,482190328054299;0,80392160801457;-0,324128310702934;-0,778613476597562;0,126501646975354;1,19173188804091;4,58794696979699;0,230317712403842;-2,74644286798551;4,96472641045295;0,395833340171085
"Otu0275";0,103928419265993;0,557618572454555;0,0826808990641711;0,504980014420029;2,01372692146332;0,324807711886844;3,48033221871789;3,26177691081437;4,87260924295828;0,60067727432543;-1,80382650129849;7,33588036880753;0,241319466624675
"Otu0276";0,364349058514451;0,745468406158885;0,418719309183464;0,766666958275253;0,101069654172203;0,724249366182384;-0,345008834696592;-1,58504628699341;4,95946941777576;-0,299761658031984;-5,4499084625994;2,65829126806534;0,358506954102712
"Otu0278";0,548779983096832;0,854862175687471;0,642713903743315;0,897220420787043;3,79633545303119;3,72089002322913;3,83585198136866;0,303872773837946;3,20482544332626;0,073866212088655;-4,7980001195731;6,9534471039052;0,441840281479913
"Otu0280";0,535999007706388;0,84775114502552;0,474591217605923;0,831725898620146;3,03454363492252;3,98951720738424;2,46612862870244;-1,02293875071173;3,8703056941315;-0,234801077684875;-4,69128864706063;3,39413828134646;0,379878585614551
"Otu0282";0,539580314258517;0,841884615652931;0,58084250308515;0,857805428373213;-0,2525316692084;-0,268086072314745;-0,2275440131315;-0,265692676655841;4,51059139205971;-0,0472517268749793;-4,49442819516669;4,20807521210906;0,470486112970867
"Otu0283";0,386971884490827;0,747728060791971;0,401282747583299;0,741412193713951;-0,866697332630857;-0,0544242215508355;-1,44339730456662;-1,68521802356891;4,64148818485518;-0,305235751469884;-5,0194404079596;2,82683487315264;0,348090288286741
"Otu0284";0,0320082211029084;0,409179330958192;0,0121959841628959;0,319112929795687;1,81959022794881;-0,287205782210611;5,10206721784009;4,72765519155337;4,48540595874216;0,970046936545152;-2,36579766117011;13,18115844074;0,142237686889553
"Otu0285";0,239313492758575;0,673313814644093;0,208138368983957;0,641357742873527;0,749443058031438;-0,312551737266875;2,5102404610958;2,71926160417108;5,1757355122604;0,469331683726197;-2,53775856630685;4,7377555335825;0,297484837388726
"Otu0286";0,554954751861172;0,849514410908618;0,602438393408062;0,872537712448457;-0,472219721280003;-0,356757992558867;-0,571596658498985;-0,0886869121775948;4,67332746387875;-0,0195383203991478;-3,85381824629645;3,29275032366073;0,490451389488697
"Otu0287";0,555610913987614;0,853037115849195;0,578143478763883;0,868296971279047;1,38374933507989;0,670904641144798;1,80678321276818;0,746590744554489;4,55807140548877;0,150632955700137;-3,72192094334736;4,85174794016361;0,434027781993793
"Otu0288";0,55173517902075;0,844153083684428;0,567313316279309;0,854505619881727;0,161989323818601;-0,0535352081550409;0,494800813032126;0,610660026864085;4,22523872169507;0,130231708268399;-4,09760832151249;4,52117342401666;0,431916743290279
"Otu0289";0,551412564091689;0,847569942395244;0,605290871812011;0,868238578997359;-0,498570428042858;-0,369079548619679;-0,587446511349681;-0,309976192688314;4,3640318753842;-0,0621856721716411;-4,0433216557052;3,47645996447914;0,474826390473642
"Otu0290";0,401578143090114;0,75102363963093;0,38358651917935;0,733461387756942;-0,58555775076849;0,173040243419791;-1,26228709344128;-1,51922282942133;4,31516831248283;-0,290901158715143;-4,92262976593105;2,71250298471092;0,346354177320638
"Otu0291";0,583818088285254;0,86582158069764;0,629117550647881;0,885261448165088;0,646141549893281;0,417242931352122;0,871486116391877;0,414064594972483;4,14486499152791;0,0812167653277767;-3,92295523801997;4,31717551923992;0,454466611724593
"Otu0292";0,33949858409628;0,765169140854887;0,556538590086384;0,872034111826741;3,56294856029209;3,23412372482391;3,78060557336237;0,809422932700581;3,59960531247039;0,200853958209687;-2,47290060860281;5,65357900501587;0,401561151258959
"Otu0293";0,451232901860012;0,796826981035532;0,494631517379679;0,810966807088813;-0,408675562775229;-0,792002113763304;-0,0752586348699893;0,603424780554477;3,93749879918175;0,116704370309806;-3,49436455014584;5,12964407163234;0,430182138028141
"Otu0294";0,192499049798259;0,612928601890378;0,155055629113534;0,557163263695329;0,034142504186975;1,64108975191899;-1,0731106335294;-2,68243945630172;4,40418208028969;-0,536800369489054;-5,85365560463012;2,61705463373849;0,259548630752202
"Otu0297";0,5154294302654;0,827668587380002;0,531080638111888;0,833975561469005;-0,617884610499052;-0,393413524588542;-0,845469570228404;-0,525480653419928;4,16815843792313;-0,117167797306986;-4,77061793092516;4,12694387499643;0,43750000398688
"Otu0298";0,176112497262826;0,652305252471376;0,282198362299465;0,726026322074881;2,52611627704102;1,13431450132436;3,0129268857442;1,67088189960946;3,7930233983374;0,360783573365312;-2,01844538378436;6,93738711293079;0,330729178671645
"Otu0299";0,172556505907777;0,634403118103023;0,178215786970383;0,628204167724182;2,75087044983644;1,16534440856704;3,31502522449043;1,93670817168331;3,70282109803376;0,443222709607289;-2,60992058266671;8,27956614286458;0,290798627035261
"Otu0301";0,558780527080375;0,845803351872055;0,609963428116002;0,866056053933976;-0,0330037049578973;-0,334526611409803;0,226737562790285;0,552793328553093;4,478096165659;0,102082042779839;-3,42334184373502;4,44578666538152;0,446180558974673
"Otu0302";0,565922063921861;0,854387868826953;0,619417485088441;0,876643326680182;0,534319948980883;0,309355908492274;0,90047438016257;0,38263885355663;4,47289894307619;0,074218312841857;-3,73667360308791;4,01829826908488;0,459201391467942
"Otu0305";0,489105971080856;0,810950831857089;0,478762758381325;0,809994653415668;0,323739701581713;-0,448212933847499;1,03992999677386;1,20480928119551;4,28037902048879;0,241806091919219;-3,18019799530653;4,84496560080946;0,387152785244155
"Otu0309";0,525436617226822;0,837237941132889;0,552936195238585;0,851010240893291;0,619078338605474;0,201774719768618;1,01456521468981;0,955961998263709;4,76778085317377;0,171022252108171;-2,86273060939026;4,13284624161154;0,414570690685246
"Otu0310";0,429324438361626;0,789460223729762;0,458457649886878;0,805102823295241;0,679445607282362;1,24599958480792;0,193944166907284;-1,45923490488166;5,19951666021496;-0,258388697138471;-4,93950155803069;3,15424432424265;0,381613190862627
"Otu0312";0,569285548649152;0,858697095119678;0,649784039489922;0,896986904765643;0,608037558733902;0,848231124214272;0,294208182435781;-0,160997193771819;4,13450489944791;-0,0406424579525981;-4,29859860361842;3,79468000223059;0,481352993364782
"Otu0314";0,285499038510821;0,697718450804336;0,278280542986425;0,691342256756383;0,684978921860235;1,97135651679481;-0,0785635755858189;-2,57416194603192;5,55798429016633;-0,41131679786352;-5,43038105461768;2,37456445109914;0,324652790332476
"Otu0315";0,265361395245256;0,667385129124023;0,231442661199095;0,624332260306488;0,096022481214546;1,19108845890845;-0,850935941242589;-2,08426371005786;4,30463598781016;-0,422839899922883;-5,63140323416437;2,51028118643306;0,281250016987571
"Otu0316";0,45833762664056;0,79482421551993;0,473114362659399;0,798305694378267;-0,445084353929527;-0,78796613697769;0,154488715452458;1,35494956892774;4,77875783207128;0,238513680136083;-3,01082292397906;4,81948424856377;0,37901128299076
"Otu0318";0,611710866563888;0,879243183073714;0,677677331859317;0,911051113005243;1,99645261110436;1,76701963787294;2,25165217484552;0,485087526425136;4,11791613836092;0,104469823612008;-3,49957237167574;4,46956558667427;0,442324374869672
"Otu0321";0,440299364492109;0,785551998554686;0,456107311805841;0,78572632427264;-0,420737441482778;0,379964235424833;-1,01155306092917;-1,29382165805475;4,64803562396354;-0,251512206741527;-4,66410395087149;3,49805095976239;0,384215098735955
"Otu0322";0,446613479008604;0,786317190906658;0,459750038564377;0,785265167920354;-0,727296436825686;-0,287251217907847;-1,0924809860808;-0,897097763172134;4,20708114367031;-0,184148020486519;-4,97814485195789;3,64947614870403;0,403645839617091
"Otu0323";0,444319224706876;0,803708395220869;0,459527972027972;0,825687589994332;1,94217476723314;0,867444125387521;2,77944417806614;1,38037493700836;5,3720425304292;0,233193406585903;-2,71701000728287;4,6429506197366;0,392020822364264
"Otu0324";0,573076211394759;0,857587614787493;0,611470009769642;0,875923003974064;0,536342492225747;0,197125347581003;1,09937991925133;0,914853731492761;5,28811218309971;0,162143883917686;-3,04857498841026;4,41486339748663;0,424111019613378
"Otu0325";0,541813042096553;0,840826359258602;0,577075245526532;0,859561133235583;-0,615926265153679;-0,719196111195768;-0,48373617025837;0,225551260268685;4,59932211054642;0,0469267862304619;-3,94239899113933;4,0563717432437;0,472222223971882
"Otu0326";0,558235207129474;0,847588829524251;0,584905742235705;0,861432724284347;-0,0698765497715996;-0,345434500128172;0,254689549098203;0,746689798289649;4,9722559893746;0,136878502264688;-3,38381393421869;4,01905687863912;0,431049440659169
"Otu0327";0,417724926502799;0,783953183175157;0,461108629422048;0,803713386016236;-0,0592351932529196;0,541149308494201;-0,602125242901191;-1,74443930689876;5,71651778867264;-0,277794856510669;-4,71796956425011;2,33935243887643;0,373807467251588
"Otu0329";0,28903372224531;0,692171747201449;0,333814370372275;0,698986585308095;-0,770668678801194;0,083951753041223;-1,37521524907437;-2,13615851339291;5,18704259959975;-0,354397862075401;-6,02726506226911;2,47409124108501;0,323503915500446
"Otu0330";0,589868916786176;0,872305419135688;0,648010560211847;0,901313001299355;1,86645730375179;1,44406330340415;2,41746811607968;1,04372835749079;5,35838112729451;0,172606677902371;-3,12334170455379;4,05908192680867;0,433651348552746
"Otu0331";0,261043204653083;0,677268792222026;0,168285781314274;0,601938214863436;1,18053260621176;0,160285956150218;2,49249956456404;2,14600182740877;4,25849789926747;0,44838177261854;-2,46556516457269;6,69396346599644;0,28906251611329
"Otu0332";0,464343539016676;0,806933460127652;0,506805166341012;0,828100357340569;-0,280448975734106;0,0557510243581287;-0,563150699517632;-0,706102244114652;5,28384944312691;-0,114838940865777;-5,04414212914294;3,16278035258732;0,434895837491948
"Otu0333";0,130133190065224;0,57390153681583;0,0891502339572192;0,487170981709811;0,988258603538457;-0,269796569888381;2,50510318900637;2,5960276857462;4,02791122920071;0,560382971994059;-2,27517182288075;6,89839707143602;0,228100631312194
"Otu0334";0,531227269710474;0,836892383708194;0,531385618058412;0,838833552138428;-0,580469288145353;-0,298215465753734;-0,822001154509369;-0,50792535130279;4,2925022901898;-0,10021350551698;-4,12639749323041;4,00982458429812;0,453599309091719
"Otu0335";0,454723664153399;0,797265740371884;0,485406597079391;0,810873705979466;-0,255609439456392;0,12623105364979;-0,635915028596055;-0,742791831885619;4,21921192122198;-0,161204916913359;-4,78384517131191;3,64879090556478;0,421006949531658
"Otu0336";0,576197115222529;0,860217294596683;0,652156712772522;0,889053671553749;-0,228835924507205;-0,164258165650717;-0,274655156904084;-0,0869569373850201;4,43636019530412;-0,0168547383422609;-3,73607794652182;4,52655148961548;0,490451389488697
"Otu0338";0,474394653963238;0,812994031431758;0,497565302344714;0,818749734049039;-0,614265179592687;-0,191057216110666;-1,01216733923179;-0,810376346109625;4,66668645124157;-0,151686393626329;-4,60057027179838;2,88707667687816;0,423611116022462
"Otu0339";0,634618081211338;0,88833131743621;0,722362196626902;0,924475419635375;1,44505308220019;1,00615912424703;1,7559312149268;0,421098202534808;4,801217951743;0,0772663260353024;-3,53609646539006;3,99687290375119;0,469210756490693
"Otu0340";0,566176556843417;0,854525061445023;0,61597320418552;0,878682312074798;0,224193581494407;0,110159848178158;0,326138329604624;0,350096716627373;4,32838332579654;0,0703329164886129;-3,55051501428797;4,72482878711251;0,460537730156133
"Otu0341";0,58088427296924;0,868380672725138;0,545224766042781;0,855972707848315;2,2445836372026;1,33178893249257;2,6599132548756;0,87963472883852;4,62845109743306;0,164514297902892;-3,9255789565487;5,58629044781014;0,403645839617091
"Otu0342";0,604048775635495;0,875942614887477;0,651335452231592;0,897554071050726;0,714825615021807;0,719947432184146;0,708964747014802;0,157246668495538;4,41122714664984;0,0281483205495565;-3,94137750629846;4,2076197185735;0,486979167484844
"Otu0344";0,393426690038426;0,766114742608502;0,415407432640888;0,768372571128311;-0,0748746432558427;0,688504908109427;-0,737731082807111;-1,70092971813204;5,68218708728697;-0,271675491602485;-4,85409033106882;2,62583633023681;0,356461414836123
"Otu0347";0,37940410524204;0,75037510119765;0,37930989047717;0,745239439448872;0,14680855726753;0,888209946608002;-0,461519790913207;-1,52639342508593;4,40058123402977;-0,295154394451203;-4,94167181644117;2,97860653446164;0,361665230552414
"Otu0348";0,493630371104559;0,815499285020307;0,530463126028383;0,829110565202648;-0,688102048226677;-0,390891331883656;-0,994261727312543;-0,500283201915537;4,06627981010659;-0,107074929919641;-4,84324241555681;3,37202082011632;0,448784725472301
"Otu0349";0,0296165181623717;0,432453378849768;0,0401808669271905;0,395246440042858;1,72221311156594;0,290869029484654;2,87912724953481;3,17347738946643;3,83424107385462;0,75450413700878;-0,986680471414821;6,66739813557433;0,178819478780406
"Otu0351";0,342601121217381;0,741025653596458;0,317779623868778;0,727369877312999;1,07972352219158;0,261084804242233;1,96718680759268;1,79237281828132;4,60238378786982;0,335681636913359;-2,86676927720736;5,51466816045909;0,3347788494407
"Otu0352";0,647354803331876;0,891420122808968;0,622946607620321;0,890952147163432;2,97383563132872;3,39560335116145;2,69270351137389;-0,562131058516297;3,62016612410276;-0,143241086258839;-5,14633940989703;3,43206427468298;0,434518651184099
"Otu0354";0,549219518849432;0,84568896149412;0,58637681252571;0,865603200464565;-0,0858371066106978;-0,188114848900987;0,0251929156138573;0,414956427356861;4,59374973288238;0,082909581486669;-3,84971633890541;4,1739335901769;0,461405032789401
"Otu0355";0,518514124989308;0,831343944242181;0,515834211744138;0,829390918228926;0,112231681273677;-0,534728401198172;0,775726936632176;1,09565935814866;4,85969056466306;0,201958102025531;-3,63136639189081;4,6411755621107;0,392888124990368
"Otu0356";0,485053360604971;0,804238332192296;0,508620423693953;0,814816051002687;-0,759932317470893;-0,435670542492795;-1,00445036143106;-0,562166726591261;4,11420803845208;-0,109611380335771;-4,53835426029191;3,57625412886519;0,441457072237654
"Otu0357";0,520823922483276;0,823014550643823;0,567952199454957;0,838668214271131;-0,437706522553586;-0,713216019078412;-0,176688534651549;0,6082677087782;4,54600532500497;0,116387686708356;-3,31664882811037;5,03274801454474;0,431916743290279
"Otu0358";0,206171820124384;0,658567940760802;0,154926599136158;0,601536456469955;2,51009354788332;1,91225320396151;3,91353585077782;1,84948427851438;3,6966101525797;0,441785349739288;-2,37695410456634;8,71148334556689;0,278645850621152
"Otu0360";0,505500730105762;0,82489435696797;0,547860480512135;0,843201279305673;-0,0174600346118252;-0,255225651303836;0,186906349139935;0,377555200293147;4,0085188473186;0,0839444662172464;-3,67297880102319;4,48546055539937;0,456597224968321
"Otu0361";0,247977504998211;0,682840201656883;0,235315167369395;0,675971430966514;1,67499755171164;0,169130755385792;2,7015607143208;2,12433965841051;4,49342690238026;0,433406526302516;-2,46333610544233;5,65320501714688;0,312500013700366
"Otu0362";0,21421825337639;0,636931911696979;0,213055327025915;0,613269603261189;-0,26918045593449;1,05582264129216;-1,1945192202095;-2,88891788247926;4,8637781356388;-0,529107240216015;-6,15075676813308;2,6579439229884;0,287077206242793
"Otu0363";0,566709997075482;0,858859108864481;0,679681876028383;0,909423799329008;1,10819539852028;1,14507067847381;1,01282088981723;-0,470673820608225;5,30671309790247;-0,0878046264807138;-4,43311081131611;3,2668542741913;0,460069446967912
"Otu0364";0,439701554423199;0,790084530533738;0,399594752673797;0,773096019465335;1,16912531070085;0,560078909457737;2,57645058683398;1,61549181218853;4,61142731051539;0,300926103057073;-3,30856789905111;5,46238435681106;0,353298621190685
"Otu0365";0,628802275836261;0,885915148478397;0,728158904514603;0,927423168003658;2,1177535624295;2,11646474994908;2,1177535624295;-0,226037448516829;4,56370285823611;-0,0315399735371614;-3,72277627950723;4,50224333021235;0,486979167484844
"Otu0366";0,362188655622078;0,740977802138426;0,388869035376388;0,748308884977602;-0,337440471576333;0,361949108791164;-1,04785846848101;-1,74549961403014;5,0079742419834;-0,309644827877122;-5,02520054743005;2,82957435043362;0,36545139799721
"Otu0367";0,132891727063245;0,560619101228681;0,141640689273961;0,534725675044059;0,657853437343917;-0,471376335735873;1,74685011043425;2,82056440012242;4,66423917393502;0,54983430799566;-1,81970476320862;6,44070238331274;0,24891589268561
"Otu0368";0,604674360051517;0,872765969259122;0,669159103763883;0,904653121823037;0,803635069542936;0,284264265296354;1,24730841646604;0,273734962150137;4,62769928421651;0,0582896085162711;-3,8947574140111;4,49750594584247;0,477016480194845
"Otu0369";0,609752033037568;0,874855302096883;0,607303932280954;0,880472801846926;1,46298604777671;1,90345935248405;1,27462777049596;-0,811393206909735;4,52181050508786;-0,158786740933216;-4,58882810506556;4,46368146259424;0,430555560001977
"Otu0370";0,552271959539152;0,844661643143175;0,607626266197038;0,868028465190735;-0,252897750329338;-0,373937951934668;-0,119571495992061;0,12579769978602;4,60371413945341;0,0198456005794947;-4,59246129225834;3,7658517618524;0,490026019706122
"Otu0371";0,604902664956407;0,875130186213998;0,678608500874126;0,907904225678645;1,45850430726134;1,24534839057624;1,64230989960309;0,203428532223254;4,23167625964677;0,0454755092032125;-3,86185158573067;4,79970252805618;0,474414572293189
"Otu0372";0,166308048378743;0,620596040487762;0,114740750976964;0,562033428570201;2,10702259988526;0,345660192172658;3,30176371924238;2,67336505976877;4,33979260932254;0,538968846961954;-2,69929125761584;6,0196991432141;0,257588918390231
"Otu0376";0,351597140426619;0,753496789194776;0,30316211821267;0,728964981774699;1,69050474937432;0,828942585704851;2,47190058438853;1,74273291159522;4,68586304015804;0,331649132994251;-2,85624801039164;6,02379127980201;0,338541677985444
"Otu0377";0,583883365857529;0,86510237792387;0,640321626902509;0,891050476175017;0,279169364205501;0,301173321046513;0,251249716942214;-0,276260668599805;4,61991222920825;-0,0534258882074637;-3,62318064764763;3,71614085072683;0,471354168471358
"Otu0378";0,542956203546245;0,837784989841981;0,559308315765117;0,847118241532523;-0,250783308915766;0,198001134236307;-0,675395331007421;-0,627700352312909;4,64215278035352;-0,119912100311677;-4,25120243027308;3,86741393896915;0,434895837491948
"Otu0379";0,518363416650125;0,831704858439695;0,555193014705882;0,84493465982572;-0,713753844856916;-0,698060844789222;-0,730305272209584;-0,102158803618414;4,30570804442713;-0,0174634873369488;-3,79530210832073;4,12284142929603;0,488291414437732
"Otu0381";0,531871653547223;0,839427415763941;0,577984400709584;0,858209171512469;-0,401665513036307;-0,196891064452919;-0,55988795841922;-0,332304047745769;4,48387206717792;-0,0655547432333143;-4,1142502812428;4,13015428211455;0,46961805747041
"Otu0382";0,380385018914226;0,752349841011597;0,344302434697655;0,730968506005426;0,594345807511855;-0,16680478659121;1,78179613166756;1,64619933611205;4,65915873456104;0,311384096578976;-3,02966080283348;5,00993159174092;0,333333345107086
"Otu0383";0,621643947305913;0,878629592282935;0,706297562731386;0,917448321801885;1,45480418042434;1,31043181123802;1,57863129217371;-0,41177392263027;4,78920174429619;-0,0808213373080439;-5,16137993243577;3,35011295196572;0,452732006458899
