"";"we.ep";"we.eBH";"wi.ep";"wi.eBH";"rab.all";"rab.win.With_mint";"rab.win.Without_mint";"diff.btw";"diff.win";"effect";"effect.low";"effect.high";"overlap"
"Otu0276";0,199658434319792;0,738335647387436;0,194556477529823;0,698891410640336;0,534255907266799;-0,365277080705672;2,25117949124522;3,11878782554214;4,96468206910936;0,552589631249908;-2,19337222996915;6,10860248734415;0,27580227257741
"Otu0278";0,51386144846977;0,865438480244065;0,567276198066639;0,874188036066155;0,390884611596816;0,2875785166897;0,520158373696679;0,130603204316116;3,87455587975334;0,0300647923694325;-3,5236827283543;4,87531135148671;0,482220295998837
"Otu0279";0,465730592473555;0,847691345450777;0,482301522007404;0,839418244346715;0,449710254823275;0,0407787007460012;0,987047192476966;1,09050064842917;4,43279355240857;0,209346848969213;-3,33873640397695;5,01801426361885;0,390625007213185
"Otu0283";0,453825512957011;0,843869736969525;0,478935012597696;0,837222581655667;-0,317989477129636;0,0787906600137731;-0,647775403913275;-0,596692810088351;3,988122638202;-0,132129457753369;-4,39725507316908;3,39600789882795;0,426712927504886
"Otu0286";0,219321823337945;0,746166278542571;0,187688322706705;0,699300030941323;1,61012125424703;0,521258830310948;3,09517880646831;2,48401767543338;4,73049213327142;0,494453291388523;-2,35241119466077;5,62407642787938;0,283607995875338
"Otu0287";0,447693982168962;0,839716980621526;0,45079040903949;0,823916189711068;0,150332368026343;-0,374576087727429;0,864196772934693;1,18545978823918;4,42471777273074;0,238923333114196;-3,04074628127842;4,65486122002445;0,380745888238507
"Otu0288";0,451781487315662;0,842408086139852;0,458113141454134;0,829774965920496;0,0699433450874132;-0,339292376227907;0,508308013269025;0,803362231695562;3,92027482088422;0,171424271839858;-3,32344330101237;5,33666275537507;0,408854172586745
"Otu0289";0,428663819965696;0,834734057792061;0,458790910376388;0,824948323079512;0,470685729465769;-0,0198779180487065;0,788240476791149;0,779784319025646;3,50823446314143;0,192597164123234;-3,08894649062402;4,64058633125031;0,394097229184554
"Otu0290";0,517079252056886;0,870041314758404;0,55861206807898;0,872470642023354;-0,26868526914566;-0,376241949239108;-0,189613957098474;0,0570905838470219;4,05008338840181;0,0122881256628298;-4,23115040627401;3,82188327446495;0,494791666993751
"Otu0291";0,50814088821141;0,864561132132577;0,553439460355821;0,870857392702646;0,0966717204277279;-0,0112775789681825;0,225811087006972;0,408850683274372;4,44601049795994;0,07837695484973;-3,86489870411372;4,25151056489811;0,465741545956388
"Otu0293";0,407081538332928;0,830689038508408;0,454139564479638;0,828901363358149;-0,024102784931725;0,569916102693877;-0,617550571306133;-1,55539624505259;5,32557826576184;-0,253868338785957;-4,69499082383606;2,57977169634908;0,388020840736188
"Otu0294";0,386363313731165;0,809797446021172;0,361813072038256;0,777412071943481;0,550307689319556;-0,357460790046845;1,43019081369674;1,4046607920983;3,96753177018016;0,310406188684994;-3,21814199649964;5,58029396738798;0,336513454666536
"Otu0295";0,506682776952137;0,863542418109896;0,534929523601399;0,860935846161744;0,0658261996888161;0,0996156760034861;0,023029250275596;-0,178922872981045;3,92313879535655;-0,0363526737863752;-4,22734794151548;3,54878774562716;0,480902778978708
"Otu0296";0,460662390888387;0,847488886042158;0,462200644025093;0,831984245097319;0,102504940865459;1,00635454266986;-0,706374293417328;-1,83699926780574;5,84543884022007;-0,27394411077152;-4,23383756913968;3,29003700930776;0,384215098735955
"Otu0297";0,604122123183529;0,898036898613608;0,631681438965446;0,902879590791637;0,190299070272665;0,467874654743188;-0,139068827926801;-0,682314558989671;5,51686900797025;-0,11594441745993;-3,83073193509065;3,42658476270835;0,450520836471023
"Otu0298";0,608585344068346;0,897697529252977;0,579503355100782;0,878883411761862;-0,129181844541679;0,177947559885013;-0,449954594942212;-0,533164957675069;5,16360719327009;-0,0970829141517453;-3,83138590374364;4,44121466830533;0,455729169468546
"Otu0300";0,623840111123836;0,906610558504582;0,675518369498149;0,916579886284778;0,641485461921809;0,687083152852721;0,587772918773815;0,194560401068539;5,85824818935352;0,0291069666163583;-3,47062186025225;3,97426335587736;0,488291414437732
"Otu0302";0,533336288430928;0,873717112605736;0,600558380039079;0,886592436136328;0,19464714014098;0,0882597786660959;0,267123081922499;0,151933107580251;4,32010895061609;0,0336694696512038;-4,1665250210968;4,16302783293636;0,482638889980367
"Otu0304";0,520680970741716;0,869142759591402;0,481939016865487;0,841882404219238;0,285638397196593;1,06383452749135;-0,242361564354925;-1,42997419975487;5,86093197475777;-0,211007748783623;-5,00071627296521;3,4164744584466;0,39496528467775
"Otu0305";0,533836501978395;0,873130194787228;0,562869575277663;0,87218066938742;-0,152802622087476;-0,0386926433021149;-0,263579099013037;-0,320152456431574;3,91119852438301;-0,0754720207167286;-4,83727193952441;3,81099937818327;0,460937502467929
"Otu0307";0,158812442813056;0,716943989642464;0,155408171791444;0,668940315694144;0,291063451496939;1,98671088508832;-0,804037680173281;-3,39445602620038;5,1480366926976;-0,571362259360264;-7,65762827755284;2,3318279500528;0,256721615816674
"Otu0308";0,476413514450693;0,849954203033384;0,498057319518717;0,842816257485332;-0,419143793580487;-0,0697069030387025;-0,749743138081498;-0,664875138176674;4,22384163995912;-0,128143233349578;-4,46254233762653;3,53764733954477;0,425347227016802
"Otu0309";0,439958043196944;0,831940757459364;0,439309954751131;0,817207750226009;0,328566531503983;-0,0762426556490698;0,993649152179495;1,41463259455687;4,62872063753371;0,279026717796431;-3,35168639737867;4,85026739147348;0,37901128299076
"Otu0311";0,343481158886447;0,807907389322834;0,268337039798437;0,76044764712186;2,59978533006656;4,52413605189603;1,92547245472531;-2,25097714476552;4,84762343446166;-0,382354830276257;-5,65269163857686;3,40594883268444;0,326388901285031
"Otu0312";0,528581545299828;0,875929418163356;0,466414284245167;0,831031028703157;-0,0579208632136288;0,637468067894774;-0,871115658118427;-1,18504033757068;5,02376548514244;-0,18879796981612;-4,80054442692934;3,53643762230214;0,396357335496187
"Otu0313";0,572276355547289;0,885571312456453;0,577710111579597;0,882709834992812;0,491201044477931;0,200186705245027;0,999912330955101;0,63497458629353;4,72608916270993;0,109191099863031;-3,90967015005832;4,58332755930359;0,439722466973826
"Otu0314";0,606588782929397;0,899208999322842;0,669399327694364;0,913727301325514;0,47678367388971;0,596176665155253;0,343277663411349;0,241881824847696;5,49535609560487;0,0355851261648788;-3,38746163182505;3,6421338861468;0,480485690730748
"Otu0315";0,31630955535524;0,788954018973079;0,272178855152201;0,740184661676579;0,980014423137904;0,127505348963318;1,90515295974417;1,51947284772933;3,86970014483847;0,339116224004628;-3,01801018904685;6,19441246886623;0,31597223558862
"Otu0317";0,528427060630431;0,871395157439917;0,549008252776635;0,867943154205325;0,05840561102357;0,196387540065186;-0,0340494018866631;-0,297955651776112;4,2296609943306;-0,0603763917498188;-4,56791046245779;3,88879889622853;0,464874243322908
"Otu0318";0,474802997566108;0,85114668231714;0,491082791289593;0,84138976201279;0,509461007962579;0,118869533399679;0,869955270119897;0,575470016325154;3,83816148223115;0,130814566408841;-3,43271910760776;4,8910942913152;0,422743060525432
"Otu0319";0,376374730012314;0,811631955257408;0,333699319981489;0,767356763119057;0,758846833744579;0,103349438646333;2,03997002544388;1,67366392274317;4,34906719573652;0,325717498662576;-3,06753100580553;5,1896730246384;0,3347788494407
"Otu0322";0,602136049444791;0,898677070738677;0,660585118006993;0,911813869834916;0,998673936228635;0,628241832288884;1,61670377048004;0,889156626602495;5,86841633523186;0,139954915508411;-3,49070949779218;4,1986671424075;0,447528190663177
"Otu0324";0,52145503354255;0,864571352102619;0,554457881273139;0,862738772469386;-0,200581627301776;-0,420803965187802;0,0442173699244508;0,318725696595298;4,23362187415094;0,0618205118846747;-3,74350330908207;3,95753967093736;0,465741545956388
"Otu0325";0,519051401904637;0,866520725960115;0,563289605614973;0,870587100348309;0,0451830832996745;-0,0404957270665083;0,132355262008557;0,0945860764444939;4,155499887924;0,0180309181759486;-4,36678522160395;4,36553036447779;0,490893322340334
"Otu0327";0,331359103241216;0,795498560310148;0,346416726655697;0,775488131879237;0,135291022904041;1,09796347003357;-0,721168779063651;-1,99860205141769;5,20790395846116;-0,343624173220281;-5,4961389418688;3,01331803515029;0,344319178195829
"Otu0328";0,324788202645018;0,796647493916569;0,34062114356232;0,78494330686587;0,730494461621468;1,73026173938252;-0,26346209120906;-2,28556348642304;5,81601052547361;-0,365567902849522;-4,89234899854441;2,62991771992752;0,334201400586129
"Otu0329";0,508485943633245;0,865981625550487;0,53715806252571;0,863617330406273;0,283618694697929;0,0482283550711715;0,565067993443541;0,508032027006461;3,97438859013553;0,0986556703514614;-4,44158278250467;4,51220992692325;0,440972225981163
"Otu0331";0,448779045991376;0,839861132958609;0,478229605872069;0,838038180098142;0,108802722179298;0,446121135136615;-0,186447670797152;-1,20844242764115;5,14942799900622;-0,20611343810724;-5,10149483457202;3,05248825042484;0,398959243376982
"Otu0332";0,595237768980666;0,895919426119256;0,62693095048334;0,898732842570859;0,345716520081107;0,494270381742899;0,229332072057673;-0,363369306970632;5,09661027227454;-0,0588418706784645;-4,32561953187484;3,40620250531653;0,467476151223466
"Otu0334";0,461017884313702;0,847204836912355;0,468222792832168;0,841969465621358;1,57149241177508;0,654881635851818;2,32601330909948;1,36184241760423;5,07817735940781;0,252601959768476;-3,36656293843153;4,3823376706782;0,387152785244155
"Otu0335";0,515270622119181;0,862923952481113;0,531356694775812;0,858328438522854;-0,257986115276082;-0,337435932052947;-0,123807308279294;0,126367842613924;4,45115039238825;0,032449722500901;-3,63553035636141;3,8406746443168;0,482638889980367
"Otu0336";0,495142243286349;0,856838090836434;0,55392360396956;0,869510796883559;-0,0598273162074054;-0,00624057001762957;-0,128829204465219;-0,0907285193267358;4,04430149399161;-0,0180635649944876;-5,002213195378;4,21132137792925;0,488291414437732
"Otu0337";0,504422181518357;0,861702758926452;0,53711130321884;0,862804525189062;-0,318001458120492;-0,545142627467781;-0,0601703755574352;0,402193241787274;4,22918642090385;0,0860198083189123;-3,35722959457802;4,3154576177569;0,449652780971632
"Otu0338";0,422487952185747;0,830687291211599;0,439629396338955;0,819874753336831;0,740374143996797;0,129175586047446;1,67491307431282;1,37460194647491;4,7958557078706;0,244004766476375;-3,3817001300209;4,66699158182053;0,385082401360714
"Otu0340";0,417912684180689;0,827419322498337;0,385668513471822;0,796922531293774;1,46980390731042;0,622872120606761;2,37490609295122;1,27399335026976;3,98351229690547;0,27951513869391;-3,41795371235044;5,7130776634507;0,359375009588804
"Otu0341";0,500776527867894;0,861095494294445;0,53560279334636;0,864062504086017;-0,0727651543664223;-0,270803872856664;0,122198510400007;0,396916353519185;4,30959740420778;0,0773542291120625;-3,38719247990783;4,04269606670806;0,460537730156133
"Otu0342";0,509535516408827;0,863060472855102;0,546762359882764;0,868611851533776;-0,234825727122559;-0,271455378936079;-0,202861752867112;0,013855892884866;4,13424118528578;0,00263739615269711;-3,8256725827313;3,64884679291591;0,499131944498953
"Otu0343";0,519487967583509;0,868644079634101;0,551405992904155;0,87181915849004;-0,223210238004332;-0,383321840604047;-0,0117741943425429;0,412146545582401;4,34426832596196;0,0773873680032013;-3,42011168551306;4,622980137691;0,457068519623528
"Otu0344";0,235309116277666;0,750841102157946;0,266771486785274;0,732579260099145;-0,0874511383091541;1,07486406855231;-1,04998142572941;-2,65943852662986;5,37568391277107;-0,450697149838816;-5,95782475774033;2,43683812340972;0,30555556994094
"Otu0345";0,522642675275445;0,873199888048532;0,557242389962978;0,874493992914392;0,829922737108763;1,11082904529913;0,61529794383941;-0,904401134045742;5,36711488002268;-0,159332319479535;-4,5770944257235;3,13350162672077;0,424111019613378
"Otu0346";0,289794005575476;0,766195495318734;0,274235943284657;0,73084517367808;0,0457171786342485;1,36966458317073;-0,743471457671337;-2,37225150632895;4,65219319420639;-0,441777353691223;-5,53089406560728;2,67737178437781;0,294882929596374
"Otu0347";0,546487355951321;0,882015976991174;0,589232665312629;0,88724625800801;1,0959330270212;1,21511976161046;0,977624465862959;-0,36019357950059;3,75766903004508;-0,0738941218465487;-4,59240350640546;3,60226751472446;0,454861113968824
"Otu0350";0,460768752442121;0,845857049351654;0,480951286764706;0,839015445252057;0,507619915402574;1,23586381872143;0,0650211715868396;-1,347054484768;5,11666430774859;-0,23870885786648;-4,2053996886014;3,17047453247068;0,39496528467775
"Otu0353";0,584028467988702;0,890871368370139;0,60629483108803;0,892473232855393;0,224572364759974;0,601043163413953;0,015191083666334;-0,647775469135782;4,99111612065936;-0,117382173765134;-3,90744419630445;4,33464026554137;0,446660888030765
"Otu0355";0,422084191105879;0,835369553327227;0,394018022418758;0,809150635768633;0,888492367228443;0,0210714519259021;1,73893789474766;1,5682267864853;4,91313211425827;0,286371190647979;-2,93566055293133;5,39783711964557;0,36079792793251
"Otu0356";0,318521668142458;0,780995428526646;0,330973139911559;0,76364970286541;0,32740530419532;-0,456482557670157;0,988478746027896;1,81021034708791;4,43363571468883;0,337801203733543;-2,59894325616749;5,78256145011547;0,33738075727986
"Otu0357";0,509003022174319;0,867564887358897;0,539159392996709;0,863878295660187;-0,0246856759947587;0,140000982175723;-0,169098328631691;-0,43919501135704;4,28439671837208;-0,0871115060651444;-4,52387576564799;3,45059724499863;0,453125002969538
"Otu0362";0,515929651397682;0,864218035728355;0,544147213081037;0,865590335042845;0,418896816253006;0,0379128349083473;0,79168157735013;0,522646590679027;4,18442193881365;0,1048496523857;-4,17193531162542;5,2040482961097;0,43750000398688
"Otu0363";0,466729916867144;0,848198970192769;0,509930487710819;0,852997509624773;-0,199804725819275;0,0363241337649667;-0,374717118662565;-0,550388752757694;4,41826360572227;-0,10398604879553;-4,24299357547825;3,88801242945109;0,444926282766132
"Otu0365";0,530794985276442;0,870389882855428;0,525096892996709;0,856387650877165;0,505623544527203;0,145301601143216;1,0166837872964;0,867959245058024;4,41736342739453;0,176452137477866;-3,06600296986294;4,44351556699131;0,39930556214578
"Otu0366";0,580928347571986;0,891300641395307;0,620098949763472;0,898477177330076;0,827237203024221;0,479978662463487;1,40982875577125;0,813249656686972;5,70430107896343;0,143760785944065;-3,17694785746271;4,46751979440683;0,430555560001977
"Otu0369";0,504860994389417;0,863217520357455;0,534173019076512;0,860875942713726;-0,123546078395208;-0,436532472517713;0,224098781279775;0,361611968758562;4,3272520462409;0,0743410609598058;-4,92357603211525;4,14100549059739;0,456597224968321
"Otu0371";0,49638429782539;0,857096468028388;0,518802222593583;0,854790845249459;0,0127373077575355;-0,2419477462916;0,233126101876438;0,468882154236176;4,20738904009431;0,0903836371066173;-3,74665121681247;5,22059224898214;0,443191677501758
"Otu0376";0,509499155278822;0,865892781693611;0,542896441793501;0,862208367915506;-0,384777324683105;0,0703843159754785;-0,824844467142697;-0,932534005334015;5,38224917356807;-0,153606319299571;-4,61392094042084;2,8831334371296;0,43750000398688
"Otu0379";0,525524532088008;0,871072233628057;0,557802216166187;0,872479448257209;-0,432063610834215;-0,403311759163057;-0,453112636336095;0,0353078959825801;4,18636249883607;0,00737673750633991;-3,9977790620532;4,18460568208517;0,497395833496862
"Otu0380";0,56980645977706;0,885218148332315;0,541043262803373;0,860388558587956;-0,382622344078952;0,139488318975735;-0,780762362924684;-0,865583018002186;5,49500536295189;-0,134828726256471;-4,48325033002006;3,33487041321556;0,428447532766341
"Otu0381";0,367690993260978;0,813881954944105;0,397866104483752;0,808562510825801;0,764436537937244;1,73783867757652;0,122083526756538;-1,9390472204996;5,55910127904617;-0,318496049136787;-5,05887019002691;2,6626699862462;0,366869046276045
"Otu0386";0,392224342473299;0,821807862462749;0,458199107877417;0,830838210668881;0,0941134946488464;0,597441705272963;-0,472412896542362;-1,48368095557208;5,25981131222311;-0,263750317357566;-4,49085918549302;2,71234928269236;0,386284729752275
"Otu0388";0,376371388785997;0,814609582138797;0,350654630296174;0,78605233656826;1,16355332029162;2,04580181792281;0,247886260179767;-1,6533962943834;4,47377064262246;-0,324283727263983;-5,31993618242448;3,08701290672493;0,343451875580444
"Otu0389";0,55908548956805;0,88188321696768;0,576288853609626;0,879811279774884;-0,377840160961777;-0,308846645428428;-0,432382836299769;0,0826014074789114;4,56708810974023;0,0220327371189525;-3,31544183069406;3,81798563343744;0,490893322340334
"Otu0391";0,525575415640446;0,870620354152838;0,556386903537639;0,87096090751873;-0,116281899050333;-0,287152842046218;0,0972950999790783;0,417408035996393;4,36457112259947;0,0718785845294175;-3,43616498146678;4,6289378105181;0,458333335968019
"Otu0395";0,494060492084082;0,859864847011856;0,538689871709173;0,86724792654873;0,348734243240024;0,111321063948189;0,646782735805196;0,65554724218761;4,35107782648769;0,139606863935749;-3,47776050212647;4,42738335698546;0,427580230135569
"Otu0402";0,401079336588887;0,826289533425713;0,444593595742493;0,824825695825504;0,269778390502797;1,18985655613274;-0,32093079368403;-1,73713479658637;6,23762600421083;-0,269451105547225;-5,29920706266969;3,01132442182648;0,38248049348691
"Otu0405";0,556026795463831;0,880233025586732;0,559559466269025;0,8693193236111;0,0618796338429286;0,529569157829945;-0,224079385257831;-0,913952747908051;6,17956402004335;-0,135652649876795;-4,58733903355012;4,00009240006065;0,429687504504231
"Otu0406";0,568974987989637;0,886366594833641;0,617083376182641;0,896168330801882;-0,153125740234757;-0,0265460182092241;-0,293001929508724;0,172937900451732;5,53615789460587;0,0258445683178809;-3,35978826114717;4,7168330233283;0,480902778978708
"Otu0409";0,483859528947102;0,855961024203476;0,539897900812423;0,862106359581001;0,185596308258611;0,0224297607678849;0,375414702939;0,253970866429616;3,74296813982628;0,0566151411639241;-3,97324884584404;4,77483527923351;0,473547269659361
"Otu0410";0,524384215402538;0,870602998822369;0,536213717348828;0,863664197360939;-0,313368295229155;-0,327133969854991;-0,302498118866037;-0,142738414777412;4,04533683291183;-0,0353399448340551;-4,08972041290578;4,45988137669399;0,483506945481227
"Otu0412";0,513039457784152;0,865157917415932;0,538484677087618;0,863574464462534;-0,210576992202087;-0,443410920117511;0,0394888796062913;0,444034359415086;4,31315739531535;0,0870995089716963;-3,76322012301088;4,60474206422568;0,447528190663177
"Otu0414";0,558736877905241;0,881998933787413;0,59798517199712;0,885049609020823;0,325259047453206;0,116614837358187;0,631505843027869;0,496251212792446;4,80949427965654;0,0820196223495711;-3,51560319023063;3,88385767936402;0,452732006458899
"Otu0416";0,483111002539556;0,856785456244192;0,529203838440971;0,859530724528976;-0,303729802620191;-0,452002808280636;-0,145361999740308;0,26564356873255;4,32772901583936;0,0528307903853533;-4,00663261738607;4,67492750210444;0,470486112970867
"Otu0417";0,497331407266452;0,85749174090134;0,520048334018922;0,849402283829946;-0,247731442634811;-0,0247536060437348;-0,575503169694946;-0,590688353859417;4,16931058168292;-0,112767836248975;-5,30217543321688;3,3401838127181;0,441457072237654
"Otu0419";0,568685668229523;0,884532503466748;0,595742974856026;0,884992229690198;-0,00194850243894606;-0,0105336154975619;0,00792864799616222;-0,169881378057584;4,97316393573378;-0,0322362377578868;-4,21010259509611;3,44563990688723;0,486556809169395
"Otu0423";0,541735945413672;0,874093463726473;0,586062673539696;0,880108767247804;-0,213985004345237;-0,125570272844771;-0,30427199162486;-0,0528058356744481;4,54210790226255;-0,0125897818977678;-3,53670183361893;4,33004345016698;0,493923611492724
"Otu0424";0,509326913906767;0,863515277118231;0,505447860962567;0,852484933408387;0,851488386590399;1,68508376423188;-0,0602940901584192;-1,33043517231863;5,1672984239873;-0,22784173973407;-4,46210799220756;2,89385483924886;0,403295756514247
"Otu0425";0,543266980061203;0,876317933000931;0,568562480717812;0,878476371762002;0,519323487313656;0,987541836511515;0,0567477646257153;-0,814158792950598;5,17270728617699;-0,152962339770107;-4,34018322720074;2,68331818581346;0,422376414352833
"Otu0427";0,255344645149599;0,75857126151148;0,232638799619498;0,7162196310383;0,661391270979244;1,98367581564541;-0,22061948128647;-2,43631405503901;4,71530735178461;-0,463675554724616;-5,67769507710707;2,72289881434058;0,286458349733771
"Otu0430";0,495985681211278;0,857616326174292;0,50117814171123;0,842429618140798;-0,00133006258874069;-0,353285103593044;0,472409320798356;1,17827694464658;4,57784291046736;0,221422184907756;-3,68664833284746;5,41183472124214;0,397224638122985
"Otu0432";0,474794575049061;0,850829379688326;0,460441787073221;0,832521074326294;-0,267208247765411;0,124420484862397;-0,571397219722553;-0,718304296952232;4,12155452771495;-0,14356091117015;-4,41944229583551;4,12474834324418;0,422743060525432
"Otu0435";0,431019799490167;0,828039370736872;0,426054575020568;0,806950475402403;0,221632182838474;-0,396549447024447;0,785167444985406;1,05741368955554;4,1052493801777;0,231596131916927;-2,96514039554091;4,72289959506302;0,380208341313517
"Otu0438";0,137067490031014;0,711414542182175;0,121189357517483;0,659710526238468;1,37083751927354;2,96206320011157;0,0722351696556034;-3,17348993659112;4,91942568919052;-0,594394856684821;-6,44280786718844;2,21233987618207;0,250868076365901
"Otu0439";0,441123428255462;0,833683566843476;0,424689878136569;0,806570013371146;0,810604320375576;0,0607743019504072;1,72170058151413;1,12822483517033;4,22985997883456;0,237552794464546;-3,54640165943542;5,76348454183647;0,368055564460936
"Otu0441";0,306381129889607;0,777592935500856;0,214001279051831;0,703699430951668;1,01974604043922;-0,00896823217226839;2,20097055206705;1,90368656508778;3,94280660590374;0,39914264159223;-3,13450870570026;6,81242916353969;0,288194460652987
"Otu0443";0,49579937374287;0,861337147314015;0,539701543860551;0,863524221395808;-0,155060946831977;-0,457504751345762;0,162286303840403;0,513863973964727;4,10621653813992;0,109738618370372;-3,905631517223;4,60894670985395;0,440104170482484
"Otu0444";0,313350313522289;0,779205854328026;0,328208716834636;0,759219808365999;0,201917375820051;1,09947006727972;-0,485366907814577;-1,92017034032455;4,53149413049933;-0,375174610279996;-5,51546116251196;2,98179484662748;0,339115362507303
"Otu0445";0,490304955218326;0,856485812794004;0,519958189788153;0,852327910398214;-0,273072581256496;-0,415352988620909;-0,138534229603527;0,243513744794936;4,34944739013093;0,0486615546734337;-3,73106026532564;3,72528392923276;0,475281874927047
"Otu0447";0,585191690065529;0,88890797897429;0,611204397624434;0,89273498559145;0,583902057886562;0,386609707047426;0,89065905960968;0,762200125788072;4,7882836616743;0,140133009364214;-3,52986407748679;4,46704102857951;0,438855164342019
"Otu0448";0,330092958103604;0,793638383677489;0,325814351090086;0,765405720671847;0,166946102464268;1,17781432563515;-0,667073558599929;-2,07440533756123;5,10859036192103;-0,358562763916361;-4,93623541855772;2,46628006888742;0,332176941604007
"Otu0450";0,462015480380692;0,841968574716197;0,451420133175648;0,816856347021111;0,149388584423362;-0,356292564184628;0,831882758709945;1,12019645804401;4,35337693896149;0,214960328395877;-3,3133444764245;5,1104717984842;0,381944452295217
"Otu0453";0,604077798043144;0,895199875684277;0,591647438039901;0,881948903716323;-0,167822639265835;0,0327963065499999;-0,361923365836873;-0,440991564986316;5,56970959679941;-0,0705392613402091;-3,96809634414386;3,37499753292473;0,470486112970867
"Otu0454";0,312577404995098;0,783278212332031;0,288854252365282;0,742470800928249;0,437458200668797;-0,422122005572978;1,31216533805811;2,06966471736229;4,45832999876063;0,382233773956936;-2,91449116238516;5,39954993961766;0,317708346534788
"Otu0456";0,551192289946652;0,881058872669178;0,587320997017688;0,887516969762654;-0,123675980385323;0,0931183779652853;-0,300191279025378;-0,406698939274714;4,66783052992704;-0,0902626685616602;-4,28649370991173;3,24856244465473;0,458803124889735
"Otu0459";0,492894258947999;0,856936050855608;0,530566928475936;0,856117374009935;-0,36575828502887;-0,0732922597312129;-0,629699593851786;-0,457392303930076;4,23480511211694;-0,0927548338045844;-4,31898401036457;3,06926707479675;0,446660888030765
"Otu0460";0,500406151828727;0,861048810651464;0,535838036044837;0,862463675571635;-0,291664390940137;-0,354065841250201;-0,229693173815022;-0,0576675828802848;4,10079623375164;-0,0145858578196184;-4,11099806799246;3,92284132459685;0,493055555991705
"Otu0461";0,494227158767924;0,85703221660373;0,529278717605923;0,857604688324592;-0,187377214572676;0,103487301607757;-0,51662175408273;-0,355953645898119;4,28841311032771;-0,077091655145756;-4,61305383543496;3,49364006245393;0,458803124889735
"Otu0462";0,577135660896117;0,888286538047776;0,624909695084327;0,89723260986646;0,0783336152737988;0,0794930126592881;0,0736908402004106;0,213626979865056;5,47223620461806;0,0375833914120775;-3,28771434417762;4,02217230154629;0,485689506535249
"Otu0466";0,432200953521379;0,835813831036641;0,472995455830934;0,835511021922932;0,3047463599105;0,925726464512365;-0,333439139325358;-1,14076843985475;4,92078944038153;-0,218475626040395;-4,54360676217402;2,52842835001946;0,388888896228372
"Otu0467";0,511890756517883;0,864620323336242;0,557197719559852;0,869364477485345;-0,180816745971838;0,160357445997944;-0,521383943486635;-0,684714858517483;5,04961999465393;-0,118512754231457;-3,81929382417582;3,49972956728631;0,435763892990182
"Otu0468";0,501818184589736;0,861565004937626;0,552489330522419;0,865248189923286;-0,236556640044236;-0,413645075200194;-0,121560221118136;0,514980087866298;4,59622271963006;0,0994920138927401;-3,44089418069451;4,66174804002047;0,444926282766132
"Otu0470";0,484861838982228;0,853658163044303;0,502453176419169;0,845091258278656;-0,389887097502657;-0,0116513935047342;-0,691460970226389;-0,696192614329302;4,21257281413428;-0,148388749791565;-3,99276866863542;3,41325013667646;0,418907203832899
"Otu0471";0,497286492511131;0,860265099748211;0,549836744138215;0,868701317436194;-0,283975105083352;-0,000217285972603953;-0,630769526310393;-0,390288414221781;4,51137739568142;-0,0764928864131785;-4,17260928323746;3,65281138147734;0,459670427522911
"Otu0473";0,285038593389863;0,773694112409465;0,249252333144796;0,736987922904537;0,513670717792859;1,75842084740415;-0,531409394223475;-2,16119545186628;4,68937515177431;-0,402426661902917;-5,73379958021562;2,34955487489343;0,312500013700366
"Otu0474";0,520471332752997;0,867379916526493;0,567477375565611;0,874695832376115;0,160067443864635;0,142647269289482;0,181886303050636;-0,329314693270337;4,50187727209045;-0,0635303001870271;-4,70087379548851;3,79714927604188;0,472222223971882
"Otu0480";0,508982699317219;0,85816571577082;0,518486637443439;0,851808427488856;0,0668710783273161;-0,244852512201119;0,395910364432917;0,529476535888755;4,1623711218727;0,116441021086625;-3,63479023875484;4,61293288402361;0,43625325644704
"Otu0481";0,448660813830179;0,842991814497777;0,480626060520362;0,838187491258577;-0,285508057118481;0,0909610733562873;-0,652089116207264;-0,925439442944462;5,16714435967553;-0,165235247923758;-4,25558982537126;2,73375969485494;0,414062505560569
"Otu0485";0,516200278842186;0,866198387393406;0,556477047768408;0,868298893002625;-0,388936998765495;-0,327628063408777;-0,444936985946812;-0,054735274751283;4,24784945246512;-0,00946058563791996;-3,87780286840494;3,81788814709554;0,496964440780055
"Otu0487";0,528488453885913;0,872050311567428;0,587302518253805;0,882274062764039;0,34046393750219;0,194028942810538;0,497384300401446;0,0189018562518095;4,22544282382644;0,00439968156873589;-4,24186708581425;3,81428851049654;0,497831743414323
"Otu0490";0,499789505518303;0,859933853561536;0,523923411147676;0,85978324756636;-0,364716416413416;-0,33800753073829;-0,385586457108796;-0,103869961760871;4,01036226916601;-0,0175656620563602;-4,72434785937807;3,53279878719053;0,489583333987715
"Otu0494";0,505853480843149;0,860508206064085;0,536900645310572;0,860322169635713;0,288204171906282;0,0897262797063032;0,519272141152597;0,660437856770163;4,26064744371504;0,131050274220045;-3,35054078895222;4,65117650400645;0,431423615499808
"Otu0496";0,406016233971736;0,82472055884019;0,435741303733032;0,818847473914692;-0,153071452258539;0,466045340599398;-0,666007257332814;-1,38543462348667;5,07622068801305;-0,241745909958127;-5,35983263805117;2,99879543536131;0,37847223033248
"Otu0497";0,456293906956886;0,841695721402428;0,469457013574661;0,829785491565438;-0,091222738366473;0,39155209987548;-0,403995640841762;-0,949702218574224;4,13175031810368;-0,1950209649569;-4,17638962689557;3,00219882404954;0,402777784122575
