"";"we.ep";"we.eBH";"wi.ep";"wi.eBH";"rab.all";"rab.win.With_mint";"rab.win.Without_mint";"diff.btw";"diff.win";"effect";"effect.low";"effect.high";"overlap"
"Otu0304";0,628936466634428;0,968865419736994;0,670634833916084;0,983638364463844;1,27208607207709;0,843054674850332;1,61206486023597;0,47193275859044;5,01108005539297;0,0814263714855095;-3,26651358845726;3,51449916706529;0,460537730156133
"Otu0307";0,521134178092044;0,958608304535933;0,557211538461538;0,972857399706468;0,492001930022771;0,191995762498903;0,775628938945043;0,961926087918265;5,57291443728401;0,163834068870428;-3,54800825626227;4,78538544072799;0,427083338011507
"Otu0309";0,339232186945763;0,937629260363034;0,325205837361168;0,947768380515952;0,623717058606166;1,55407130322527;-0,269105511089626;-1,76544659674424;4,4845446225256;-0,337103432865852;-5,01178291064801;2,39453960614984;0,344319178195829
"Otu0311";0,621688513828897;0,967458088948691;0,661656082887701;0,983046989202287;0,640486332154199;0,549817683865308;0,806188148123892;0,249104664277914;4,95003174551706;0,042222927153752;-3,44389891394287;3,69617519059683;0,478298612476386
"Otu0312";0,549063938409278;0,96277619289385;0,613904868109831;0,978648835953641;0,163755098982779;0,2763377042489;0,0343812590881534;-0,0509102162107791;4,14838601601644;-0,0123725879252538;-4,57488600247126;3,81538193161549;0,493923611492724
"Otu0313";0,487079058024813;0,951055894933977;0,529428315250925;0,964910782839955;0,0555152210269902;0,396881478472658;-0,224818553647667;-0,807327930255843;4,65103441171042;-0,147868229176894;-4,34462207249958;3,52971586267496;0,427083338011507
"Otu0314";0,312962197165767;0,931801911283042;0,271763163307281;0,933672213307756;0,928550751788259;1,85928432019767;0,0398863840142774;-1,74075950485103;4,02908036070855;-0,380771931244788;-5,46892755498936;2,69982175639976;0,309627073800578
"Otu0315";0,415129203671472;0,943702821036954;0,41325811137392;0,952481140161863;0,31215831375378;0,880330330902307;-0,219415226903536;-1,24612045357509;4,24442364829006;-0,245870857395318;-5,96548685762458;3,13264689686212;0,370338256762337
"Otu0318";0,486725094929815;0,955693604258274;0,520299323837927;0,970396324694404;-0,106148813488613;-0,314638586363724;0,0589838099892841;0,297571975734822;4,13683493959314;0,0621660965277899;-4,40837275845728;4,32543601792389;0,464006940689468
"Otu0319";0,544243909278438;0,960125028909449;0,588386337926779;0,973514997832341;-0,180663683310112;-0,00286417577000542;-0,341382593288065;-0,535318682494022;5,29637756225382;-0,0873422921325048;-5,0519293499597;3,47214248428126;0,453599309091719
"Otu0322";0,497784036861112;0,953729648305907;0,562596089572192;0,97337558214707;0,590558631964978;0,42301371370738;0,784978130465585;0,754481601317358;4,92744043207318;0,127899134027616;-3,26265164449251;4,89690657043743;0,440104170482484
"Otu0324";0,497517240251309;0,956042298506897;0,536846333813246;0,9721439251941;-0,28213012786688;-0,216577874774555;-0,386295229534511;-0,207795333935824;4,2816119358745;-0,0410796629434734;-4,35009486548738;3,87996002356424;0,475281874927047
"Otu0325";0,467645330214732;0,954809576508587;0,509852234162896;0,967940632654801;-0,0983911441978398;0,200904818216995;-0,387441321963292;-1,03377657909823;4,77463929390761;-0,206762403494719;-4,67578319821973;2,87104350909695;0,409722228082101
"Otu0327";0,603510100624937;0,967775230104043;0,644473082064994;0,983286647933851;0,0915911385307764;-0,0488048821238447;0,229558048625078;0,262438190162815;5,25830829076295;0,0419915940883615;-4,05000841346187;4,14806190128736;0,474826390473642
"Otu0328";0,399719253003955;0,946255699324986;0,446238687782805;0,963521990255652;0,965639968255337;0,263850051127139;1,48931446680174;1,30330038098726;4,71615257174885;0,252051397687414;-3,03118949046404;4,7939816607543;0,383347796111353
"Otu0329";0,503892542430999;0,9531557693974;0,50231723699095;0,965586717593899;0,587744866479822;1,00207449668277;0,253784920921582;-1,10549782964694;4,71462436867344;-0,213622736370312;-5,31844438779504;3,50099329964003;0,396701395664557
"Otu0331";0,441838636260741;0,950949597635728;0,429089270104895;0,956458862107669;-0,119211268273851;0,456320906719491;-0,644625950230784;-1,285429445093;4,54535542724303;-0,244058413744462;-5,19061032176328;3,0912914721636;0,373263897393478
"Otu0332";0,525140790140031;0,957523873485127;0,540769295043192;0,973934638052609;0,752942798704659;0,153829776405899;1,39743304454225;0,928451179843224;4,69228415410183;0,190291660817962;-3,00635378574637;4,34531006516473;0,404163059142079
"Otu0334";0,593949630607136;0,965075161176168;0,630167465806252;0,980847511333146;0,56361137779526;0,966658381748146;0,146327541509698;-0,626747550424204;5,49873516852231;-0,102171842055023;-4,05961751123324;3,45508522791703;0,448395493295649
"Otu0337";0,517078962432881;0,956671072419353;0,54300297588441;0,964939824454941;-0,386863615308908;-0,368932475348446;-0,402182193376068;-0,0770287157539586;4,1699172510431;-0,0156850836732329;-4,20939968155496;3,93821683065478;0,492187500490693
"Otu0338";0,540675597213994;0,961852023545402;0,558802801059235;0,974764801773416;-0,324369639786354;-0,159332502116951;-0,473482189991619;-0,41956415867322;4,24104343181112;-0,0798715266303919;-4,04791476781106;3,97475572831366;0,459670427522911
"Otu0340";0,572286173095842;0,963828515944848;0,624180346308104;0,979719738038344;0,532014218312514;0,783725729475038;0,353253904293143;-0,356686850160682;4,47386363235466;-0,0665747687360462;-4,21017691462791;3,56302519090941;0,470486112970867
"Otu0342";0,517570285184694;0,958975987555978;0,560276442307692;0,973049062116212;-0,244363026012191;-0,3881425696058;-0,128693006028533;0,295733950012432;4,15372319913783;0,0694356819646928;-4,15636173092156;4,5057926519508;0,462272335422714
"Otu0344";0,219974529288786;0,912017600951397;0,204378663615796;0,912481003895041;0,0975446942522087;1,84545599354712;-0,778550106159625;-2,94882408767742;5,05068926408621;-0,507694870381914;-6,62768028347781;2,47475696416798;0,285590294274866
"Otu0345";0,430880799413356;0,952685279669292;0,445677254730564;0,967207824496426;1,62888395549011;1,15640466876106;2,19316538624776;1,4596632954704;4,73978127783182;0,263925401028415;-3,15988284605923;5,19501938321199;0,375868063862196
"Otu0346";0,568956263608915;0,964062447641614;0,634763054041547;0,981612152780759;0,745972558159574;0,78116384359375;0,70853145123921;0,639117902557302;5,42185462427196;0,106142295052896;-3,0640065438488;4,92774492330953;0,452732006458899
"Otu0347";0,556240610437498;0,961152971682963;0,624234979175237;0,979931083152373;0,783244121804056;0,537273551384176;1,00746847317466;0,375920779938964;4,06197363372744;0,0792791523222262;-4,15608308963892;4,92489051393613;0,458803124889735
"Otu0350";0,622359426773587;0,968904715411163;0,71914158910942;0,986967290107227;2,12439921045548;1,81292996130808;2,22873144610448;0,724733099571869;5,28822660585276;0,115283296548093;-3,42204462875855;4,34901782187226;0,439236114983876
"Otu0353";0,60641539970084;0,96765401710511;0,675947237505142;0,982920316367103;1,74031809729266;1,45199368146859;1,95006206787894;0,437742613743344;5,18464843180156;0,0810647481031194;-3,18097296194701;3,93244750350541;0,456597224968321
"Otu0355";0,333932189497643;0,934690344720304;0,315451942359111;0,949427459513518;0,883479142693607;0,267670646015993;1,88119045673821;2,03844423440558;4,60490480591978;0,390043908507575;-3,25750093682409;4,85635484083242;0,324371218109454
"Otu0356";0,569751598446146;0,963368303070606;0,606772707990539;0,977628296109135;0,0526616992733189;-0,0917883288167296;0,200601774617702;0,351722569588807;4,99331951569311;0,0622218446658667;-3,4848317659832;3,90035160987804;0,46614583546894
"Otu0360";0,549561173003861;0,960935034214118;0,576015689273961;0,976236494048579;-0,0182350769849213;0,247384701693028;-0,256317479927626;-0,364221200763483;4,50985857009221;-0,064631672084134;-4,03482737130592;3,79485940264712;0,462272335422714
"Otu0365";0,370609222675234;0,931855497079487;0,36322388548951;0,942238136470937;-0,0294296008242236;0,80995458216953;-0,782863449991785;-1,38617181967078;4,10173085813626;-0,304867669991786;-5,15469889747675;3,23112974725018;0,341145844428221
"Otu0366";0,566497117855668;0,963835683489773;0,623979168809132;0,977021670080133;0,252241364227213;0,157941232469128;0,354981829712171;0,0984399245438947;4,74708241274609;0,0176267432030639;-3,9447586342503;3,39076609825929;0,491760624974557
"Otu0367";0,521224232759523;0,958980110593338;0,546741310160428;0,974920289562965;-0,288935183904382;-0,194655187969008;-0,332881976043119;-0,356444002990787;4,41961545554293;-0,0604604294681314;-3,76387908765987;3,82968399400949;0,467476151223466
"Otu0368";0,530012956963783;0,955784924703399;0,5672116027355;0,973722795935874;-0,487199616631446;-0,49666095441775;-0,479069556825429;0,000261544850150841;4,34442268597044;0,000716193828870611;-4,43833276362026;3,90430037720559;0,5
"Otu0369";0,46067455078705;0,953402817736399;0,487125604175236;0,964529646401668;-0,317900574743587;0,13373029410233;-0,704132981811553;-0,862119085789787;4,05316365246197;-0,173495249507127;-4,70186692099181;3,60895081634773;0,414570690685246
"Otu0375";0,420332035580925;0,94802770311845;0,437101340754833;0,957234474426697;-0,215056643408875;-0,687054965630492;0,359409881130058;1,23417252352553;4,60913437433686;0,240166713911718;-2,89492355412899;6,04669140764186;0,390625007213185
"Otu0376";0,452352106771769;0,950764273375963;0,472832039284245;0,96186990517769;-0,35437831976107;0,0587653564970179;-0,737910687662434;-0,852218589637249;4,26080331474755;-0,177995445630495;-5,0993528455558;4,05562720439443;0,406250006101378
"Otu0380";0,527005438674174;0,959718547182063;0,597663641505553;0,977922426073206;0,249152678065542;0,199305304886458;0,291586073929932;0,598233070703056;5,43144485023607;0,108257874702048;-3,48440101251472;4,96713319698928;0,45533391435752
"Otu0381";0,593271679415165;0,965783984330996;0,654968859265734;0,98233146929159;0,754500627080258;0,454074229366342;0,993813171778986;0,319195888308372;5,29959282959724;0,048593416753067;-3,50736978243561;3,74070258324453;0,472679967025563
"Otu0386";0,380678737035867;0,948149108693918;0,392582142122583;0,964450246124777;0,817792854728095;0,0628423439657713;1,72039267281026;1,80814065367907;5,55733948655574;0,307103522594106;-2,68958473770868;5,10251035613094;0,359375009588804
"Otu0388";0,420025453323975;0,948832923843423;0,441280915775401;0,963042215023027;0,651756835602312;0,0715193860835939;1,42911453483272;1,60699358492351;5,24583035185659;0,289238118656039;-2,87866328685535;4,26679098496832;0,366001743654948
"Otu0392";0,525493000885214;0,955231004021618;0,532670454545454;0,968254334004553;-0,342818491070284;-0,254676799532317;-0,419992313195292;-0,181112716657459;4,23369058718832;-0,0435978075135246;-4,36838954397766;4,63448967131555;0,480034723477911
"Otu0395";0,528641590221805;0,960112137995867;0,571292838595228;0,977799848840047;0,0739671993783464;0,290566704429867;-0,0665952299555386;-0,333160963244677;4,47303283443902;-0,061374692860756;-4,49356839028795;3,60945264506209;0,474414572293189
"Otu0397";0,554886633940478;0,961307115340891;0,581860281262855;0,976064362645062;-0,162376083389979;0,245946154742896;-0,499194024271572;-0,669123869224052;4,67468506272106;-0,128097088947116;-4,2239460943866;3,62163987006261;0,439236114983876
"Otu0402";0,48779896539333;0,953980131140038;0,531657336229946;0,973003284370331;0,403358055698002;-0,0244364178652354;0,915124577381474;1,22452851886828;5,29528633815454;0,199871875546153;-3,54873470232729;5,00199393724155;0,408499572283051
"Otu0405";0,478488529234857;0,955419164301579;0,504106463389552;0,967654812046905;0,256775587231892;-0,0297683650348608;0,676373662948631;0,837307384851204;4,18898451421637;0,178338988585532;-3,71486026286548;4,92928029104758;0,413703388056031
"Otu0409";0,268558599273508;0,921670019977169;0,228226874228712;0,914544501137512;0,449922695394186;1,43200624641466;-0,462551032062723;-1,91058240614942;4,00209306077822;-0,403107037116312;-5,70500562506864;2,69350250642417;0,296875015276042
"Otu0410";0,455747587119365;0,946952882875977;0,480840253496503;0,95881467358103;0,0302575744086884;-0,444751035441049;0,523652823581533;1,00755726265945;4,48946206538467;0,207537285051323;-3,50665073812476;4,76259760897896;0,392361118198583
"Otu0414";0,555112910221555;0,962602365384933;0,609990905234471;0,978137669932281;0,277104222269581;0,247823326458361;0,339128229650068;0,170090018701064;4,49486023603202;0,0458055880282081;-3,89497212466718;4,404850892519;0,484822203901119
"Otu0420";0,431559835709589;0,950718892470816;0,438481302704648;0,965491942198641;0,925634693054347;0,375283358766533;2,03139556993959;1,55510580490083;5,26700313159375;0,266670427377438;-3,26925236048689;4,50168514795836;0,376736119352119
"Otu0421";0,467010816760011;0,953810214652151;0,497242647058823;0,969043241897255;-0,311503659342281;-0,635291485780088;0,112054256105893;0,681644478307923;4,25392047531083;0,138009163732951;-4,10840742494631;5,26795185192667;0,429314835397198
"Otu0422";0,530653582646585;0,958050174561422;0,537222657856849;0,968644307877458;-0,447331666404098;-0,72210024695509;-0,122764785412091;0,515516599026174;4,11900649099462;0,106442717174818;-3,24671238727087;4,61105507945735;0,434027781993793
"Otu0423";0,339800237547395;0,934626312876266;0,33948253033731;0,934501359603769;0,341933962864672;1,23876312917438;-0,3145733116202;-1,7365475491504;4,33138058710724;-0,340783216976098;-5,01000786404999;2,89309309466575;0,329575033769852
"Otu0424";0,628714945815012;0,968417061457031;0,704706460818593;0,985256621479585;0,850091132246297;0,969601740654229;0,712839891884792;0,134129949974118;5,26253111930735;0,0236812488869554;-3,62333630963947;3,9411983241948;0,489158717071921
"Otu0425";0,571680860103634;0,965922740015991;0,631761781417112;0,981992068500316;0,776080790601353;1,022150221302;0,55663940701098;-0,45207567324947;4,73524417225395;-0,0881634659425068;-4,11069159941924;3,5098252944779;0,451864703826135
"Otu0426";0,483617259828014;0,950836030580252;0,518024507661456;0,962636589447003;-0,37164613351837;-0,687373019821102;-0,0945339773026745;0,514979664867147;4,22099686277648;0,109781709109144;-3,48484181239716;4,18923545944581;0,442708336978731
"Otu0427";0,471123844393082;0,956078870050248;0,479268755141917;0,970519818656725;1,64391957074289;1,06213999652292;2,24904397200378;1,22774278431641;5,05175629753075;0,217690410423593;-3,04626010957276;4,50459281646322;0,399826546004178
"Otu0432";0,492606797218769;0,955279666501439;0,505347432897984;0,967940668430092;-0,290826875271468;0,128634456497451;-0,725448132078084;-0,724498075795463;4,16728460811476;-0,148937893384874;-5,27885621366419;3,48216630730054;0,419774506462735
"Otu0434";0,546478934880239;0,959513252465186;0,555499440816536;0,970459080926054;-0,360632995988309;-0,232167415010545;-0,495478950981449;-0,32700114934172;4,26536630161499;-0,0669878315631654;-4,75863915332675;3,80222373755278;0,457068519623528
"Otu0435";0,587801081886402;0,962320760462623;0,620916675236528;0,977077238215536;0,175578331606046;0,291366018452659;0,0294658218607582;0,26887134335795;4,79586511401;0,0476616707593533;-3,4521697997357;3,81612420091696;0,480034723477911
"Otu0438";0,567742438479418;0,962643952527916;0,637490519590703;0,980624713479982;0,049831871793967;0,077059982020792;-0,000630441448621788;0,135702779271551;4,93117350496639;0,0196120487462173;-3,54665338387179;3,44950175688487;0,483954901267006
"Otu0439";0,444382177233113;0,949463835175373;0,455028634049774;0,960396851480799;0,0861692787583319;0,658691559291134;-0,412903824881801;-1,01440898879162;4,01255346554917;-0,213349937978989;-5,05682581418588;3,49246225866038;0,384215098735955
"Otu0441";0,440341575121863;0,950244268151221;0,446087643973673;0,959637814841112;0,072421857428731;0,667264481270909;-0,475056281742502;-1,00611349783411;3,93328124575775;-0,218416436994594;-5,13622212175722;3,18900393570646;0,395490032869525
"Otu0443";0,527411541721075;0,958461711091783;0,566853596770876;0,974271740424155;-0,390520090395412;-0,259085278158591;-0,514477718468851;-0,137559316578943;4,47176180141649;-0,0225476463156728;-4,32189889637722;3,87384716680204;0,485689506535249
"Otu0444";0,59662265492292;0,966671131075354;0,658592143150967;0,982539739076603;1,81516279654448;1,62551712703997;2,09281521943219;0,661445646241998;5,38382286585411;0,106597257646729;-3,45649613272887;5,10866557678954;0,442708336978731
"Otu0447";0,603253120210282;0,967047506726483;0,68833475807281;0,984050143949625;1,36801500138987;1,65233978898755;1,09242824768848;-0,356692629720662;4,61317790366559;-0,0579127127588141;-4,28224244710468;3,62460088213725;0,464409724468436
"Otu0448";0,562737294345226;0,96417875251852;0,621980087926779;0,982459540071661;0,213690530645722;0,262172805465705;0,162495037322519;-0,262745625598198;4,51268510788008;-0,0532397665262527;-4,17546482935732;3,46565831634438;0,476149177560932
"Otu0450";0,341839306140869;0,935498158630471;0,354772823683669;0,947177601482912;0,537266191155677;1,28843072976513;-0,264184757831571;-1,59791639243294;4,74866338040669;-0,282235297041576;-5,40497637793826;2,65686150150389;0,346354177320638
"Otu0453";0,395494052882609;0,940323256771096;0,384040293346359;0,947512472054328;0,148828471290156;0,918029969966057;-0,432991192861913;-1,43227539400745;4,4318486962213;-0,280464285400753;-4,90867851110733;2,83106194451423;0,356461414836123
"Otu0454";0,458026531927333;0,953498479334488;0,510321755450432;0,9695793894488;0,22734098151107;0,736933047274738;-0,291783128060506;-1,08277853429638;4,92662626591109;-0,194118728298001;-4,64346152818893;3,2936602687958;0,411458339073154
"Otu0456";0,531814204063952;0,959191765022952;0,584558180789798;0,975756051494866;0,954923378115999;0,639955513890444;1,29918590055584;0,821337285535456;4,50244306488364;0,154895941573558;-3,38098741943737;4,64860201069356;0,428819449006569
"Otu0460";0,231253997816779;0,91976723603835;0,256605113636364;0,927907010494323;0,105192792512296;1,18596051114505;-0,737543579627508;-2,186342009138;5,22379143242857;-0,407839988145418;-7,21208163080615;1,99975683242809;0,304687514472681
"Otu0461";0,339397849684296;0,936774501702176;0,327599881735911;0,948769513115523;0,290774900148838;1,12897895721623;-0,385474294070924;-1,75877864669302;4,56337614214602;-0,327122848906182;-5,21697385819512;3,06080437929375;0,333333345107086
"Otu0462";0,655066586139575;0,972362364026258;0,736432248817359;0,98790874957172;1,87974531476265;1,92807303286559;1,82977259220659;0,158414374753855;4,91777290675008;0,0250723143452977;-3,41822850560601;4,21634456912275;0,488291414437732
"Otu0463";0,50683167669093;0,956942935537216;0,53672453465652;0,970948544846372;-0,339032791047454;-0,202505350033157;-0,464740422538155;-0,287379626041391;4,23651768730519;-0,0608547388594421;-4,29342865827938;4,14243914068152;0,467476151223466
"Otu0465";0,530372027143737;0,957855611659091;0,562136048693953;0,972332103341574;-0,217747827572534;-0,154766086954853;-0,30177326053397;-0,211539921819585;4,26214852541629;-0,0414329301992785;-3,71477419221475;3,56849789200882;0,482638889980367
"Otu0466";0,527818566815688;0,958793519227047;0,564648839212258;0,975671059272019;0,867787126500819;0,444650197039191;1,3785006631184;0,86523061198422;4,64344709679155;0,164027578955723;-3,12696057962751;4,63088625361967;0,418907203832899
"Otu0467";0,563190482484933;0,963808021931244;0,562241297305636;0,976399980623559;1,27527961418195;1,81266161330463;0,921115181448668;-0,817139693904252;4,66978006858843;-0,16238327931693;-5,02922800366716;3,77307941765149;0,421875005028497
"Otu0471";0,407446414911128;0,94382539168851;0,410620950740436;0,952890121815065;-0,253870435815974;0,392510808965923;-0,854506158232632;-1,41251009134504;4,41361644559632;-0,255614956635993;-6,48061459631297;3,3764635641562;0,363399835792829
"Otu0473";0,37805703320517;0,939349346313374;0,376205940199506;0,954882759615822;1,38532081487192;0,66542276505788;2,04952068132551;1,5305731693374;4,41850173078808;0,295867123329825;-2,8766063408547;5,30439925226371;0,348655691276415
"Otu0474";0,511368185152558;0,956499587815774;0,538539470639654;0,970938285439319;-0,300351549844645;-0,371115019036212;-0,239779773619323;0,168432319879835;4,06778952679243;0,0365189020301046;-3,89453277197838;4,39548061958706;0,483506945481227
"Otu0477";0,496683891714292;0,956058067622177;0,514646428938708;0,969027145430878;0,192385816879649;-0,223741523820355;0,7310726438741;0,816586345149739;4,91975736945377;0,167790421470295;-3,02533214183698;5,06733525215678;0,428447532766341
"Otu0481";0,525135749934264;0,955057224392712;0,560269211487042;0,968358790550418;-0,419196957487412;-0,425302584394749;-0,415087813121946;-0,167466338163912;4,20691729415538;-0,0323658013861422;-4,1691594903936;4,00329427612706;0,482220295998837
"Otu0483";0,53098845169168;0,957683950269874;0,598556406828466;0,977674189315228;0,621936839043487;0,328961798351234;0,958857927080127;1,02138124104916;5,45337924230578;0,172799252721198;-2,78289897105648;4,27754527470477;0,431423615499808
"Otu0486";0,472306656470062;0,956757523511401;0,489935340394899;0,967048155324457;-0,166873383649923;0,257237577936008;-0,452125131413155;-0,84529935239733;4,52902825681865;-0,165882601458134;-5,07557347938203;3,12795290919126;0,418039901203163
"Otu0487";0,527449358814545;0,95691014377633;0,574288647932949;0,970427649291216;-0,314389609760775;-0,303985284439766;-0,320780590852679;0,0934111824844273;4,37583931980363;0,0187779237359535;-4,05956312372957;3,84301996096614;0,491760624974557
"Otu0494";0,536322947733505;0,962396210620283;0,573527644230769;0,976620074992492;-0,214388124631888;-0,183624790052392;-0,238719942662365;-0,0610256400953864;4,27525283040315;-0,0104763071286117;-4,07773302499316;3,91860005984249;0,492627927608789
"Otu0496";0,520757214655944;0,955524443582308;0,587168024989716;0,971901986772313;-0,0930701107018637;-0,105414929313239;-0,0793593983566714;0,252832131086535;4,43357144859938;0,0425090050975735;-3,94331882422406;3,80066379326973;0,475281874927047
"Otu0499";0,558970661216144;0,961850228899404;0,567944968634307;0,976119948233912;-0,150283035668753;0,119904497024433;-0,410232635169955;-0,423079817717432;5,14573014657592;-0,082843999717496;-4,28522497683116;3,8238407409047;0,457935822256607
"Otu0500";0,524053592371993;0,952860928375433;0,553750224958865;0,970447292815557;-0,342342064939835;-0,249523059617277;-0,412807875527561;-0,20380369973821;4,18985283773519;-0,0452511984295508;-4,07180108150111;4,08589946394789;0,478298612476386
"Otu0501";0,568583984057565;0,964326682098513;0,609854001696833;0,980098705695572;-0,0286797781768833;0,0279720981357707;-0,118572255289767;0,224073708637475;4,51581425430619;0,0381248843625146;-4,3249934338329;4,46458860215375;0,482220295998837
"Otu0502";0,558531226755618;0,961043589437638;0,591566292163719;0,975333657266992;-0,154314074698688;-0,283441886117868;-0,0290146384853651;0,21789593062556;5,12160701566202;0,0388978260895141;-3,84234046887646;3,82319630558874;0,483506945481227
"Otu0503";0,555138064433495;0,960707263459818;0,599091808926368;0,974395272328446;-0,199640958298274;-0,197191739176566;-0,203781953784429;0,144194309385266;4,39689150363454;0,0292757646948708;-4,15232173688494;3,92063103018538;0,483954901267006
"Otu0508";0,462875945938614;0,948637640075184;0,48052370423694;0,959349605084211;-0,374400281332042;-0,80689943376272;0,02693598506134;1,11662840400767;4,59042805144796;0,222465748967227;-3,06249082780047;4,44435725008168;0,395490032869525
"Otu0509";0,477383499584579;0,950602423273986;0,499862935777458;0,966663637511371;0,202045157139731;0,753786166336722;-0,433578014230944;-1,02404156052097;4,38292767150055;-0,208620558782405;-4,91143536326375;3,20185789972374;0,398437506651906
"Otu0513";0,533749476931739;0,957681871279867;0,562116284450843;0,977403860272075;-0,245374553289818;-0,225733344401284;-0,255534405077284;0,217882188075501;4,60847277880837;0,0347431061458745;-3,55116427747459;4,39772330271028;0,478298612476386
"Otu0518";0,512872885857711;0,955209860598633;0,541552312577129;0,96582588598001;-0,226949413121404;0,0240112440656306;-0,417733431666553;-0,358784535580368;4,08029481725879;-0,0748386730263525;-4,8254790383747;3,70834181889439;0,456201216990498
"Otu0520";0,470794551542218;0,953101309572595;0,492637578414233;0,969610770923208;0,759290234937181;1,35368921156032;0,206663357860018;-1,17255033827955;4,90569977209286;-0,211432640519213;-5,07166071771973;2,99101274705636;0,406250006101378
"Otu0526";0,39454789254752;0,945408032221917;0,424345851758536;0,960060569289706;-0,234264751843233;-0,804456607389658;0,379123000771866;1,31103756989532;4,75281173462651;0,246742662084884;-3,08328743662301;4,86738035913219;0,385082401360714
"Otu0528";0,48827447644355;0,952275229283875;0,540746638471822;0,970345188611267;0,0360859886799805;0,357356827740209;-0,259339658887013;-0,639764808896669;4,5398583930311;-0,119881772370268;-4,31865264156376;3,47753572744122;0,434027781993793
"Otu0530";0,436056195739998;0,946210935249508;0,404190180224188;0,959211558079446;1,12618468101843;0,64460826150065;1,95549885456523;1,64699858979756;4,77010495488722;0,294230847623716;-3,11531100222074;5,44807855460169;0,354166676675474
"Otu0531";0,408368293077114;0,941686522851477;0,406553212412587;0,953271087522154;-0,174370480764948;0,419049479105731;-0,84654557852969;-1,13911675646243;4,13728640946983;-0,235287486659258;-5,82195389031751;3,45857605703622;0,372940164629004
"Otu0537";0,543843292570007;0,959380808443057;0,56324123945907;0,974184687082073;0,145624438156211;-0,0128017542075769;0,323420548322111;0,881273717864821;4,79059468109795;0,160749229978883;-3,66156520424219;4,4394578013289;0,427580230135569
"Otu0538";0,508452480113574;0,957024641430818;0,547328131427396;0,972161104482595;0,204943402140032;-0,230519045816288;0,593440560273153;0,935459866484845;4,96021108201506;0,175075721113196;-3,15248412191563;4,96309269870516;0,422376414352833
"Otu0541";0,510809828288468;0,954585373253632;0,541497840394899;0,966641562797407;-0,39266996932627;-0,0274376746391045;-0,731031853414832;-0,604823757678016;4,12929443945259;-0,126888660059848;-4,28739882518397;3,97501690232644;0,431049440659169
"Otu0542";0,618564657460483;0,966795250795889;0,674006967297408;0,981893553119724;0,633142041588453;1,06454856584543;0,313775078184833;-0,533699194021874;5,12548894043795;-0,0875481450939358;-4,42995825181031;3,85522319661625;0,459670427522911
"Otu0543";0,524410429170493;0,960599892631806;0,579737794374743;0,976680289979728;-0,0891033441929237;-0,461776228436336;0,214937019087992;0,506340468359991;4,70296356457621;0,100700007646984;-3,41908755854163;4,318724156933;0,442324374869672
"Otu0549";0,348143923569994;0,937176657884451;0,326605724238996;0,945689890787184;0,00525509338666996;-0,729303348885671;0,979447413742066;1,97010010379153;4,51624403208779;0,375063140813371;-3,1167688542808;4,91777165342228;0,333911546828191
"Otu0550";0,474562309747622;0,952657252601991;0,501233578002879;0,964759633533578;-0,393141646537231;-0,700834499242969;-0,0271242629184698;1,09230110734767;4,7197222292748;0,202543563271862;-3,55185819836351;4,30483257845314;0,403295756514247
"Otu0551";0,476356473731342;0,949740561110652;0,499895072758124;0,963852257892007;0,0497996197636237;0,4871974002093;-0,319667212429752;-0,972131257297911;4,46890340721743;-0,186165062026386;-4,68202690854571;3,08239232487101;0,408499572283051
"Otu0553";0,495506159813047;0,95196221284636;0,507242229278075;0,965252047198929;-0,0263857704420971;-0,268046423636379;0,25821202961119;0,758284207459118;4,28286759236331;0,148415550221178;-3,65074202751239;4,9381753727945;0,420138894034917
"Otu0555";0,420983056808644;0,946152874293185;0,410784045917318;0,954646859715645;-0,14036929166113;-0,638093262466888;0,39237139938475;1,32877021577239;4,45583439970377;0,252523487221441;-3,56480020109894;4,41637858192556;0,375868063862196
"Otu0556";0,479470071726832;0,949771764156203;0,533729528743315;0,964090300653121;-0,35050255588822;-0,652054880342523;-0,0077526350765833;0,553028448970879;3,96581850592569;0,116789610793541;-3,23134911934781;4,77145695535652;0,434895837491948
"Otu0559";0,243652191287175;0,913418480745689;0,212256241001645;0,908066268551289;0,290434641165647;1,47253810971711;-0,688614994966112;-2,46930447231516;4,57195899435814;-0,478566660774149;-5,52217152474433;2,66321437798936;0,2818733906945
"Otu0560";0,536910447221207;0,960592015097625;0,560812647830111;0,972414312395434;-0,136394109008991;-0,106374634808073;-0,167254501791231;0,0808792965118323;4,55386791478204;0,013716091011213;-3,77204199974132;3,64976390475;0,492627927608789
"Otu0562";0,528717080266357;0,957830785397719;0,527977330573838;0,971185739010808;-0,340645503599944;-0,613027617074632;-0,018162367458828;0,659238711866998;4,25956964032053;0,13590869127259;-3,36752657372761;4,76145017320619;0,427951393508995
"Otu0565";0,499014260285517;0,953726072743713;0,537473326306047;0,968751712507555;-0,200761869982491;0,139889542024102;-0,587319998507022;-0,761276054794766;4,52326891216407;-0,151826430317813;-4,13802957662539;3,19852173605672;0,426712927504886
"Otu0567";0,524363252895181;0,961507661942987;0,565741335870012;0,978048943039872;-0,231799093882771;-0,352073200987627;-0,111547629963829;0,121693280436443;4,26874073269954;0,0208547727923543;-3,94617510832002;4,01860846578027;0,484822203901119
