"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"Otu0315";0,750004773184747;2,33400149860223;2,31024748189014;1,01028202255312;0,312360191661743;0,998932861296266
"Otu0318";0,832605329223457;-0,276971446864353;2,76084063790534;-0,100321417709387;0,920089154394091;0,998932861296266
"Otu0319";2,00138386024814;-3,05901015216479;2,94251524646261;-1,03959024709973;0,298530309967387;0,998932861296266
"Otu0322";1,21555420127877;-0,837497948019371;2,52061308976926;-0,332259620256133;0,739693227861769;0,998932861296266
"Otu0324";1,13494488359342;2,15657032155128;2,9443058068712;0,732454596434393;0,463891145637555;0,998932861296266
"Otu0325";0,88727287767044;2,57288351945927;2,70550386865344;0,950981275343665;0,341613881250936;0,998932861296266
"Otu0327";2,19098902857596;-1,42694280548764;2,51340456811176;-0,567733035736324;0,570216255998044;0,998932861296266
"Otu0328";3,53809753841332;0,0888428382282869;2,08581118705658;0,0425939024488877;0,966025256221674;0,998932861296266
"Otu0329";3,08031787405647;1,63911362831369;2,34663727135185;0,698494670788821;0,484867889499938;0,998932861296266
"Otu0331";0,635374858038929;2,82831833815828;2,74094724831903;1,03187623909684;0,302130098308211;0,998932861296266
"Otu0332";1,2282588417226;-1,25828528892107;2,15361568649243;-0,584266402224449;0,559041092749431;0,998932861296266
"Otu0334";5,83983901921023;-2,37717370284801;2,39093156146449;-0,994245816635563;0,320103207456277;0,998932861296266
"Otu0337";0,338253243186708;0,131378960070189;3,03503461574103;0,0432874667685171;0,965472381928348;0,998932861296266
"Otu0338";0,478731785358319;1,32239427727191;3,01320506779613;0,438866339169911;0,660758388222943;0,998932861296266
"Otu0340";2,51123599649333;1,2935677533622;2,22236647178565;0,582067705657397;0,56052107681808;0,998932861296266
"Otu0342";0,331297193271588;-0,294347231028175;3,01765827695558;-0,0975416047853943;0,922296295892068;0,998932861296266
"Otu0344";1,22471003146672;3,82390527454213;2,33742060547559;1,63595087062394;0,101849870045813;0,998932861296266
"Otu0345";4,11391675683342;-0,293433734573359;1,79408681030599;-0,163556040258338;0,870080653367902;0,998932861296266
"Otu0346";1,68449037532595;1,23955426521373;2,33194078631336;0,531554777243457;0,59503439307934;0,998932861296266
"Otu0347";0,914174546361106;-0,0376200958633338;1,94056163801315;-0,0193861896094428;0,984533027434709;0,998932861296266
"Otu0350";3,67583270059221;-0,524174923337976;1,717272043934;-0,305236974647985;0,760185673547624;0,998932861296266
"Otu0353";7,48614761339044;0,75096774037508;1,88375122422056;0,398655475690962;0,690147079135964;0,998932861296266
"Otu0355";1,28748445043701;-1,97401126951754;1,91460890036765;-1,03102585031255;0,302528697611012;0,998932861296266
"Otu0356";3,68814055029805;-2,80439178220738;2,71164259170231;-1,03420406169636;0,301040775735218;0,998932861296266
"Otu0360";1,17336319490651;0,243392621600955;2,74086900642809;0,0888012601222943;0,92923985621663;0,998932861296266
"Otu0365";0,857887240418729;2,91382736774383;2,68077130093898;1,08693619881831;0,277065007115535;0,998932861296266
"Otu0366";0,673326245848808;-0,746270004851373;2,3959588496865;-0,311470292968103;0,755443123255784;0,998932861296266
"Otu0367";0,957463570716638;1,68880586182767;2,99711367649702;0,5634774133097;0,573109836119244;0,998932861296266
"Otu0368";0,208305649499255;0,297272227819181;3,03555054940261;0,0979302511953504;0,921987678454503;0,998932861296266
"Otu0369";0,357211270044741;1,68050830428327;3,01439840221009;0,557493761624594;0,577190120179345;0,998932861296266
"Otu0375";1,14886254990033;-3,5428403598134;2,87475559659385;-1,23239706499263;0,217800796759995;0,998932861296266
"Otu0376";0,174083799485475;1,44059044123203;3,01812226994861;0,477313479170794;0,633138914037354;0,998932861296266
"Otu0380";0,917973821337814;-1,04425123564948;2,74680269237333;-0,380169729172362;0,703819427933702;0,998932861296266
"Otu0381";2,15923287656734;-0,678642175274693;2,14035631516515;-0,317069718937115;0,751190701104189;0,998932861296266
"Otu0386";4,31430843413215;0,723526298664428;2,20083283742191;0,328751137461207;0,742343798573244;0,998932861296266
"Otu0388";0,848048792740128;-2,57638595090544;2,4786568610475;-1,0394282449474;0,298605613611806;0,998932861296266
"Otu0392";0,100252155464704;0,111148941956449;3,03525475476157;0,036619312359888;0,970788544820522;0,998932861296266
"Otu0395";1,03124533680312;1,7267855256202;2,51377940203043;0,686928027266612;0,492128084141241;0,998932861296266
"Otu0397";0,420132533367754;1,16453741927252;2,92620533523968;0,397968456023316;0,69065343785036;0,998932861296266
"Otu0402";1,98791401611172;-2,11835227599593;2,28110199694428;-0,928653027718019;0,353068931120618;0,998932861296266
"Otu0405";1,05373567762134;-2,21631727764853;2,30348918887713;-0,962156578963112;0,335970956755865;0,998932861296266
"Otu0409";1,36731277126405;3,19577587087805;2,12460366349674;1,5041750731138;0,132536294221311;0,998932861296266
"Otu0410";0,880107653824108;-2,58241850640202;2,51082087443738;-1,02851562717738;0,303707343730863;0,998932861296266
"Otu0414";1,94267140664426;-1,16956454824401;2,52792371887173;-0,462658164687822;0,64360940976954;0,998932861296266
"Otu0420";3,51458410415291;0,657752753002748;2,17492213686689;0,302425885438952;0,76232742430752;0,998932861296266
"Otu0421";0,464702824165344;-1,67048804704102;3,01786250115177;-0,553533517979521;0,579898135583549;0,998932861296266
"Otu0422";0,100376379200849;-0,560936166080757;3,0333654887034;-0,184922050497952;0,85329017546611;0,998932861296266
"Otu0423";1,32000517767921;3,48138300935995;2,23417162168662;1,55824332184999;0,119175578985611;0,998932861296266
"Otu0424";2,64986961135296;1,62714603583643;2,33801589873691;0,695951655724618;0,486459106049862;0,998932861296266
"Otu0425";1,36373413768915;1,16345024314053;2,01677615840605;0,576886154812568;0,564016364030283;0,998932861296266
"Otu0426";0,163608552345215;-0,642985067059234;3,032361760546;-0,212041015496601;0,832075036038946;0,998932861296266
"Otu0427";3,72755253385436;-0,536177551163301;1,8631501922026;-0,287780101361253;0,773515070127157;0,998932861296266
"Otu0432";0,250337985186994;0,939104315976742;3,02805842351275;0,310134146912304;0,756458946094425;0,998932861296266
"Otu0434";0,724334231357996;1,32133409961874;2,99544205796406;0,441114891909085;0,659129823011481;0,998932861296266
"Otu0435";1,6330703056326;-2,14706551299747;2,33518342326869;-0,919441912615197;0,357864475273693;0,998932861296266
"Otu0438";0,502822347584187;-0,0477982075576676;2,66240516928502;-0,0179530178611032;0,985676333678453;0,998932861296266
"Otu0439";1,10884725492594;2,54408132855734;2,50167199556287;1,01695239546579;0,309176076162229;0,998932861296266
"Otu0441";1,16501872657569;2,53190730974008;2,5105812208496;1,00849448275697;0,313217135056082;0,998932861296266
"Otu0443";0,31942355138483;0,228407726937223;3,02096256740361;0,0756075991810551;0,9397312905006;0,998932861296266
"Otu0444";3,545802687034;-0,0359023977500657;1,85574186622114;-0,019346655051316;0,984564565533387;0,998932861296266
"Otu0447";1,61468316204029;0,955415258737052;1,71329571462451;0,557647608980591;0,577085039647288;0,998932861296266
"Otu0448";2,22927354492421;1,00577923555243;2,55159334498526;0,394176931652969;0,693450415713529;0,998932861296266
"Otu0450";2,34650661930584;2,81461205210838;2,36778097514999;1,18871301089413;0,234552618937361;0,998932861296266
"Otu0453";0,590348318810439;2,40514848160666;2,5362355690277;0,948314309198301;0,342969468432505;0,998932861296266
"Otu0454";3,03947050458836;-1,14159333741297;2,55559743217543;-0,44670311647684;0,65508943136825;0,998932861296266
"Otu0456";0,854380651320945;-0,615267971291227;1,96631883282484;-0,312903462561728;0,754354006842716;0,998932861296266
"Otu0460";3,13015078714428;5,12925975949337;2,35044316178905;2,18225219944873;0,0290909247262511;0,998932861296266
"Otu0461";3,84807140781957;4,39482376311684;2,51845807442989;1,74504543384615;0,0809769606555908;0,998932861296266
"Otu0462";3,21487621456868;0,271314163223296;1,73884958690873;0,156030840888101;0,876008711420663;0,998932861296266
"Otu0463";0,664086089202691;1,32239427727183;3,01320506779613;0,438866339169884;0,660758388222962;0,998932861296266
"Otu0465";0,201631543883183;1,76590667438256;3,01320833335175;0,586055286930077;0,557838362345381;0,998932861296266
"Otu0466";3,01114992149802;0,0523019025973967;2,0982989901581;0,0249258579652921;0,980114101965471;0,998932861296266
"Otu0467";1,44604845839011;0,446441090409926;2,12049911954167;0,210535852760185;0,833249472210977;0,998932861296266
"Otu0471";1,22414218153726;3,69592823984128;2,87818755461561;1,28411653851894;0,199101182111239;0,998932861296266
"Otu0473";1,85708185321503;-2,07700848735632;1,78892287814057;-1,16103858513744;0,245626208357393;0,998932861296266
"Otu0474";0,347858629249424;-0,29454512983678;3,03080167678127;-0,0971839009108604;0,922580352734419;0,998932861296266
"Otu0477";1,00507220602562;-1,61588331686877;2,49581332237203;-0,647437571706294;0,517348786010606;0,998932861296266
"Otu0481";0,223994220740083;0,131378960534214;3,03503461574241;0,043287466921387;0,96547238180649;0,998932861296266
"Otu0483";2,55136562093876;-0,818053978574071;2,30804882671856;-0,354435300113269;0,723012683696638;0,998932861296266
"Otu0486";0,968742845630223;2,62203387988909;2,71668931984156;0,965157797300875;0,334465781483795;0,998932861296266
"Otu0487";0,524464767262096;-1,55984218982434;3,01114482506351;-0,51802297147612;0,604442242023384;0,998932861296266
"Otu0494";2,42373349987017;-0,28708325039431;2,93553619160209;-0,0977958477281222;0,922094404612617;0,998932861296266
"Otu0496";0,669505190699709;-1,60862448066946;2,58732299272977;-0,621733152447375;0,534117348376011;0,998932861296266
"Otu0499";0,473693355529765;2,36724656612801;3,00391366639202;0,788054128390213;0,430665045247938;0,998932861296266
"Otu0500";0,467436075381329;0,654331318100703;3,02520937246968;0,216292903246736;0,828759440536632;0,998932861296266
"Otu0501";0,576502831078512;-0,370312483492639;2,62670062196554;-0,1409800874892;0,887885673098721;0,998932861296266
"Otu0502";0,697875937240722;-0,185036500289034;2,81640716278801;-0,0656994850509695;0,947617082399029;0,998932861296266
"Otu0503";2,30956326045258;-3,2945797608625;2,94465927906955;-1,11883224802277;0,263211711365717;0,998932861296266
"Otu0508";1,07291676492881;-3,45270901190224;2,91733233821772;-1,18351583282815;0,236604775440632;0,998932861296266
"Otu0509";2,67008611719145;-0,552632167126323;2,56716033137869;-0,215269829613459;0,829556950675486;0,998932861296266
"Otu0513";0,148799964372977;-0,0300913641731296;3,02197377487804;-0,00995751995708304;0,992055179853645;0,998932861296266
"Otu0518";0,731553270829432;1,30544783004806;2,76056089200667;0,47289224223528;0,636290059920787;0,998932861296266
"Otu0520";2,82527064697003;1,73440399445737;2,05165521862379;0,84536815870104;0,397905316715351;0,998932861296266
"Otu0526";0,370680238693025;-2,04505910126984;3,00974089884626;-0,679480118057266;0,496833700957141;0,998932861296266
"Otu0528";1,57952615546392;2,64990450390692;2,73880361550531;0,967540895924375;0,333273707438338;0,998932861296266
"Otu0530";1,77864805664673;-1,47352500781519;1,94945653079114;-0,755864511232363;0,449730433500423;0,998932861296266
"Otu0531";0,398740402275039;1,61367963540843;2,91275469590372;0,554004646418658;0,579575665846204;0,998932861296266
"Otu0537";0,430020095785238;-0,624981344568059;2,94811010334464;-0,211993895295503;0,832111796937966;0,998932861296266
"Otu0538";1,8605032130057;0,687624672188463;2,50004768946891;0,275044622182602;0,783281956283915;0,998932861296266
"Otu0541";0,222766121547461;0,846941614680527;3,03025781115146;0,279494903556968;0,779865048623239;0,998932861296266
"Otu0542";2,12023702570151;2,58425320573493;2,3307906363496;1,10874531819052;0,267540065880613;0,998932861296266
"Otu0543";1,42872692923429;2,11929424303591;2,69698135099557;0,785802334989669;0,431983298427832;0,998932861296266
"Otu0549";0,729257698845069;-2,96098258197659;2,68569867640015;-1,10249992227178;0,270244392275063;0,998932861296266
"Otu0550";0,53823724612159;-2,5526449645806;2,99884161139628;-0,851210332309637;0,394652524250396;0,998932861296266
"Otu0551";1,26689887137973;2,81353289168847;2,66144752002723;1,05714385518287;0,290445938901038;0,998932861296266
"Otu0553";0,906654622956431;-2,51908290782657;2,72508796730938;-0,924404253384084;0,355275881026838;0,998932861296266
"Otu0555";0,713846972359016;-2,91386469175599;2,98166712502147;-0,977260227107009;0,328440338077026;0,998932861296266
"Otu0556";0,163608552345215;-0,642985067059234;3,032361760546;-0,212041015496601;0,832075036038946;0,998932861296266
"Otu0559";2,6173191048512;4,83277267399734;2,36365811621857;2,04461577621425;0,0408927529155506;0,998932861296266
"Otu0560";0,413382741694492;1,01244544391526;3,02639800083623;0,334538102270588;0,737973543965249;0,998932861296266
"Otu0562";0,205790031676694;-1,15017621886033;3,02574053267138;-0,380130485889634;0,703848556865032;0,998932861296266
"Otu0565";0,914998089906295;2,56842882922632;2,72110147942628;0,943893070010698;0,345224293697551;0,998932861296266
"Otu0567";0,562144051927906;-0,314775851606907;3,03102212961075;-0,103851386808361;0,917287286124312;0,998932861296266
"Otu0568";0,412082985719515;1,26017518852501;3,00311287760121;0,419622984511856;0,674760894866611;0,998932861296266
"Otu0569";0,986823279342778;1,03311568318773;2,74073176116295;0,376948849145805;0,706211618094841;0,998932861296266
"Otu0575";1,46912504351584;0,0309136673794099;2,2988266922463;0,0134475850152943;0,989270702913807;0,998932861296266
"Otu0579";0,270786061559967;0,131378960534215;3,03503461574241;0,0432874669213874;0,96547238180649;0,998932861296266
"Otu0582";3,32420605095079;-4,59408183045522;2,65903162594748;-1,72772741235006;0,0840371065312752;0,998932861296266
"Otu0585";0,829928140787346;2,42688568496134;2,99623074570638;0,809979567975224;0,417951918897223;0,998932861296266
"Otu0588";1,07419716075623;-1,94273287005199;2,49436778860269;-0,778847802208144;0,436069375075391;0,998932861296266
"Otu0589";0,52977811400816;-2,54051276902989;2,796740211606;-0,908383538266154;0,363675619971968;0,998932861296266
"Otu0590";0,6785378703307;-2,51903535166705;2,74988211488375;-0,916052123846603;0,359639556860729;0,998932861296266
"Otu0592";0,251186175246022;-1,52764778618775;3,02053644510997;-0,505753800342617;0,613029494753907;0,998932861296266
"Otu0593";2,45107461026874;4,74851846636898;2,54006855388853;1,86944500340339;0,0615609283655739;0,998932861296266
"Otu0596";0,212550266527083;-0,294545134912281;3,0308016767207;-0,0971839025874422;0,922580351403003;0,998932861296266
"Otu0601";0,268013972100903;-0,217060777690643;3,03659247537844;-0,0714816951733346;0,943014392422838;0,998932861296266
"Otu0602";0,0116556356778928;-0,0511677068167167;3,03710813333231;-0,0168475090679684;0,986558268509979;0,998932861296266
"Otu0604";0,361108046697541;0,65320796769539;2,97747860934442;0,219382925420651;0,826351769616968;0,998932861296266
"Otu0605";0,844322250737547;0,696399471287612;2,76698242028651;0,251681928364223;0,801286926522223;0,998932861296266
"Otu0606";0,966945947515985;-0,876332854080858;2,72087675382694;-0,322077379230164;0,747394074710773;0,998932861296266
"Otu0608";0,899968727099278;0,497366327205791;2,19388696332732;0,226705539309768;0,820652719513581;0,998932861296266
"Otu0610";1,79756157189463;-3,68955991308957;2,44931365636685;-1,5063648150978;0,131973547812488;0,998932861296266
"Otu0611";0,393300027642724;1,01244566622982;3,02639799591992;0,334538176272508;0,73797348813355;0,998932861296266
"Otu0612";0,981404597327372;-2,59409686312821;2,46993631653234;-1,05026872383908;0,293594580559261;0,998932861296266
"Otu0616";0,621447353290288;2,13787290512934;2,54590234573805;0,839730914545186;0,401059276455085;0,998932861296266
"Otu0618";0,518351957287897;0,579273515906118;2,83266437632806;0,204497758628582;0,837964543343351;0,998932861296266
"Otu0622";0,508625422665889;-0,611891058278029;3,00980387801101;-0,203299312207142;0,838901093082126;0,998932861296266
"Otu0626";1,52230767310659;0,301298721962247;2,53242915194719;0,118976170263471;0,90529423503879;0,998932861296266
"Otu0629";1,86486614601824;-4,22273713768183;2,60570036741648;-1,62057663670233;0,105108466183427;0,998932861296266
"Otu0630";1,43547696500165;-3,73966574227269;2,66934483177806;-1,40096764485152;0,161223748675028;0,998932861296266
"Otu0632";0,389299225080462;-1,30702901462145;3,02372891448235;-0,432257339062821;0,665554389423636;0,998932861296266
"Otu0633";0,843546256769028;-2,56340359106776;2,47168572531481;-1,03710741410754;0,299685800276783;0,998932861296266
"Otu0634";1,3861750132809;-2,42618324992305;2,47718592598353;-0,979411042374531;0,327376923216583;0,998932861296266
"Otu0636";1,68950129417313;-2,13683428997967;2,69111353569981;-0,794033496406907;0,427175931328088;0,998932861296266
"Otu0638";0,308442389760756;-0,642985076249222;3,03236176043639;-0,212041018534902;0,832075033668622;0,998932861296266
"Otu0640";0,320246187553102;0,389129208813177;3,03158162787327;0,128358479691065;0,897865287694048;0,998932861296266
"Otu0641";0,578423939426295;-0,878041908653985;2,39140216058724;-0,367166143413691;0,713495091955294;0,998932861296266
"Otu0643";0,175974280727578;0,846941614680527;3,03025781115146;0,279494903556968;0,779865048623239;0,998932861296266
"Otu0644";0,445834294120386;0,226730284890892;2,89608011246788;0,0782886785192156;0,937598423054623;0,998932861296266
"Otu0645";0,45564818305392;-0,21385494963828;2,66023280686592;-0,0803895618031368;0,935927428510948;0,998932861296266
"Otu0647";0,074136047738605;-0,21706074007856;3,03659247548934;-0,0714816827844445;0,94301440228252;0,998932861296266
"Otu0651";0,321533118533604;1,95699246899974;3,00594219364435;0,651041285204198;0,515019836626927;0,998932861296266
"Otu0652";0,552831497920285;-0,328922020463276;2,04903109117275;-0,160525636668119;0,872467028340956;0,998932861296266
"Otu0657";0,497183394285472;0,150327036394579;2,64483207752346;0,0568380267587123;0,954674221912945;0,998932861296266
"Otu0663";1,13494488359342;2,15657032155128;2,9443058068712;0,732454596434393;0,463891145637555;0,998932861296266
"Otu0667";1,78975871593739;0,148450347540858;1,59975450092956;0,092795705500187;0,926065862805235;0,998932861296266
"Otu0668";1,55680258837765;-3,2973089388576;2,92442464366892;-1,1275068913114;0,259528228514028;0,998932861296266
"Otu0676";0,441151384524315;0,310041327177697;2,69532850684919;0,115029142603524;0,908422022899153;0,998932861296266
"Otu0682";1,24821982607194;0,212185705823445;2,35853438315727;0,0899650678568445;0,928314974038399;0,998932861296266
"Otu0684";0,892843854954216;-3,06880112383316;2,67735159418984;-1,14620774144599;0,251709205486242;0,998932861296266
"Otu0686";1,3882637267562;3,00139964743716;2,65766676398192;1,12933633671222;0,258755977877362;0,998932861296266
"Otu0690";0,746745757459222;0,896469783241533;3,00894130526581;0,297935284305036;0,76575255718291;0,998932861296266
"Otu0691";1,05213416282304;0,874024816392738;2,34422637838483;0,37284147318355;0,709266433676965;0,998932861296266
"Otu0693";0,235541864479475;0,33692047236363;3,00977342614166;0,111942138048425;0,910869285223674;0,998932861296266
"Otu0695";0,286122518427971;0,131378960469057;3,03503461574221;0,0432874668999216;0,965472381823601;0,998932861296266
"Otu0700";0,571950003364256;-0,874791884491522;2,5973947295718;-0,336795895722687;0,736270767251693;0,998932861296266
"Otu0707";0,993332154826459;1,66511932524941;2,18963040276801;0,76045679816304;0,446981583544025;0,998932861296266
"Otu0710";0,358149630853747;0,470731734383904;2,99990110374462;0,15691575092136;0,875311246198422;0,998932861296266
"Otu0714";0,807508033301568;-2,49534126255134;2,48638103295509;-1,00360372343478;0,31556965914603;0,998932861296266
"Otu0716";0,833628466627484;0,429036314136636;2,55553105657879;0,167885384539606;0,866673448375327;0,998932861296266
"Otu0721";0,55030965066218;-0,291159608674835;2,82749979366205;-0,10297422808924;0,91798342520356;0,998932861296266
"Otu0722";0,346547025065919;-0,801736123496546;3,02417699170213;-0,265108862905969;0,790925599942567;0,998932861296266
"Otu0724";0,146322659407691;1,49589206676063;3,01721131246046;0,495786311214897;0,620045183782791;0,998932861296266
"Otu0730";0,134421029255455;1,41940008462419;3,01848013769248;0,470236681997606;0,638185929364456;0,998932861296266
"Otu0734";0,61921032752993;1,92020773153879;3,00390355592825;0,639237477431402;0,522668454945301;0,998932861296266
"Otu0736";0,667462413087008;-1,84410987451843;2,32497047842446;-0,79317560873638;0,427675516308142;0,998932861296266
"Otu0750";1,43348326725236;-2,6348402284436;2,26680402428242;-1,16235907481137;0,245089639714916;0,998932861296266
"Otu0762";0,298130268478689;-0,294545131830201;3,03080167675748;-0,0971839015693439;0,922580352211501;0,998932861296266
"Otu0765";0,471648350821022;1,81119942844775;3,01260385638725;0,601207299329348;0,547701923365207;0,998932861296266
"Otu0777";0,24284883559923;0,846941614680527;3,03025781115146;0,279494903556968;0,779865048623239;0,998932861296266
"Otu0778";1,44840748712322;0,00287147226385393;2,14695868028401;0,0013374604226077;0,998932861296266;0,998932861296266
"Otu0780";0,614218940842687;-0,390111967819192;2,18745195270103;-0,178340816737706;0,858455325460443;0,998932861296266
"Otu0781";0,451477402416245;0,579695138871119;2,87733928071069;0,201469163806062;0,840331738781906;0,998932861296266
"Otu0784";0,298130268478689;-0,294545131830201;3,03080167675748;-0,0971839015693439;0,922580352211501;0,998932861296266
"Otu0787";1,85873362017522;-2,940133877527;2,70443279202658;-1,08715361172788;0,276968927835032;0,998932861296266
"Otu0788";0,327775915197656;-0,29454512983678;3,03080167678127;-0,0971839009108604;0,922580352734419;0,998932861296266
"Otu0793";0,416272702781885;-0,163201098614574;3,01593834065154;-0,0541128763857015;0,956845233407251;0,998932861296266
"Otu0797";1,03973267103387;0,881940477378638;2,74783447036641;0,320958371725002;0,74824193777659;0,998932861296266
"Otu0798";0,878046727616757;1,30389441994902;2,74029384553357;0,475822847273933;0,634200591416562;0,998932861296266
"Otu0799";2,11374622249677;0,897833308866187;2,15256629935451;0,417099026931445;0,676605976645057;0,998932861296266
"Otu0802";0,366590900874609;1,01244544275671;3,02639800086185;0,334538101884942;0,737973544256205;0,998932861296266
"Otu0804";0,686324996892151;1,07887450802822;2,55498682314673;0,422262259145223;0,672833602339314;0,998932861296266
"Otu0805";0,523710566743041;1,32239427727183;3,01320506779613;0,438866339169884;0,660758388222962;0,998932861296266
"Otu0807";0,417512902386662;1,35914687417796;2,68157310553601;0,506846847237558;0,612262282885322;0,998932861296266
"Otu0814";4,75394612544568;5,32471226053129;2,45971701854795;2,16476619886731;0,0304055945720647;0,998932861296266
"Otu0815";0,877871658835516;-0,163677190546319;2,74333006018213;-0,0596636886395845;0,952423492458025;0,998932861296266
"Otu0821";0,599005651937086;2,69627246913206;3,00008516999578;0,89873197471119;0,368795441362533;0,998932861296266
"Otu0831";0,923643478982372;-3,12276208342692;2,93953792366728;-1,0623309392556;0,288085473476563;0,998932861296266
"Otu0838";0,248816995715422;1,53558225795362;3,01657751262319;0,509047837003295;0,610718693615727;0,998932861296266
"Otu0849";0,875349105931962;-0,587761098694687;2,31844751664289;-0,253514946737187;0,799870312513576;0,998932861296266
"Otu0850";0,223994220740083;0,131378960534214;3,03503461574241;0,043287466921387;0,96547238180649;0,998932861296266
"Otu0851";0,166378722629738;0,8328553192959;3,02147747722669;0,275645052982605;0,782820702388223;0,998932861296266
"Otu0856";0,445983497643722;1,56655783476958;2,65832450860426;0,589302709168527;0,555658227824863;0,998932861296266
"Otu0861";1,58749323345232;0,372253062917375;2,53081095339436;0,147088451003463;0,883062205493302;0,998932861296266
"Otu0864";0,238595655629587;1,16089388412965;3,01564781025223;0,384956718149573;0,700269482864154;0,998932861296266
"Otu0868";1,63622051831447;1,6828314374884;2,51341505248632;0,669539810316529;0,503151194495919;0,998932861296266
"Otu0876";0,571432997094724;-2,62111325164202;2,99763337779994;-0,874394204125702;0,381903612652447;0,998932861296266
"Otu0881";0,299646639972229;2,1633554582217;3,00674241686728;0,719501426555752;0,471832023576349;0,998932861296266
"Otu0882";0,434687538039519;-0,364617732309241;2,67488298665795;-0,13631165704366;0,891574908911978;0,998932861296266
"Otu0886";1,42191688255236;3,23202244644378;2,70090496932606;1,19664426669934;0,23144523880069;0,998932861296266
"Otu0895";0,300959150990247;0,979807527456867;3,00515860569781;0,326041868671804;0,74439267778622;0,998932861296266
"Otu0899";2,74570267169718;-4,73725535267606;2,86290142118594;-1,65470432115461;0,0979844901165519;0,998932861296266
"Otu0902";1,1446454266842;-3,53484025546057;2,8763077145394;-1,22895065698025;0,219090306834184;0,998932861296266
"Otu0931";0,857964013564989;1,32001053368887;2,97367976941258;0,443898010561382;0,657116322964931;0,998932861296266
"Otu0933";0,411543306305178;1,2438253558605;2,93060663377767;0,424425899240239;0,671255235896843;0,998932861296266
"Otu0936";0,804125614969395;-0,803146381924432;2,35149749960641;-0,34154677266672;0,732691999853579;0,998932861296266
"Otu0941";0,135802221773952;0,131378960576152;3,03503461574253;0,0432874669352031;0,965472381795477;0,998932861296266
"Otu0943";0,745520433044747;-2,75392326347089;2,97230142560228;-0,926528931335709;0,354171169043657;0,998932861296266
"Otu0947";0,378064669181255;1,81119942844775;3,01260385638725;0,601207299329347;0,547701923365207;0,998932861296266
"Otu0949";0,244507959901366;-1,15017622095547;3,02574053264314;-0,380130486585618;0,703848556348423;0,998932861296266
"Otu0950";1,19222739030308;-2,36848472483606;2,46599953935443;-0,960456272208432;0,336825628588666;0,998932861296266
"Otu0961";0,342575547612392;0,626966050162036;3,02582009330703;0,207205329738161;0,83584950511079;0,998932861296266
"Otu0962";0,265796401243814;-1,70504589442933;3,01719248533917;-0,565110082540082;0,571998891018899;0,998932861296266
"Otu0967";3,70485136460655;4,86708586455021;2,48668479107393;1,95725887013136;0,0503170405349193;0,998932861296266
"Otu0982";0,283943242500858;1,29045178608533;3,02076749504301;0,427193350101562;0,669238504465264;0,998932861296266
"Otu0988";0,775477060575588;-3,04299674749956;2,95084262681278;-1,03122976462703;0,30243308581054;0,998932861296266
"Otu0989";0,58724845402092;0,349868627057482;2,62487098247081;0,133289837631619;0,893964164283475;0,998932861296266
"Otu0992";0,399139873477197;-1,15017623877423;3,02574053240301;-0,380130492504846;0,703848551954753;0,998932861296266
"Otu0994";0,92461332948412;1,65522843977864;2,74745083872634;0,602459711543363;0,546868173393387;0,998932861296266
"Otu1004";0,175200596934782;-0,581341386638242;3,0273655527348;-0,192028804091096;0,847719642878207;0,998932861296266
"Otu1007";0,465871734062697;-1,63677202675766;2,64867866629331;-0,617957945441619;0,536603060646792;0,998932861296266
"Otu1012";0,939794300769759;-1,98603032647341;2,11498371763615;-0,939028660084975;0,347716029740882;0,998932861296266
"Otu1020";0,472287764604328;2,13475145547907;3,00115397923178;0,711310206091296;0,476892028453339;0,998932861296266
"Otu1022";1,59499384875648;-1,9882792443165;2,74183583700472;-0,725163489907759;0,468351738203793;0,998932861296266
"Otu1026";1,05995666173712;-1,21023131080492;2,73337890172547;-0,442760171317981;0,657939214668728;0,998932861296266
"Otu1029";0,541877067410874;-2,58361511545771;2,99828823976573;-0,861696711207318;0,388854435856021;0,998932861296266
"Otu1032";1,28372115965587;-1,30000294134923;2,29836361335381;-0,565621093980095;0,571651385171048;0,998932861296266
"Otu1033";0,975018764836865;3,41208367010197;2,8953595165878;1,17846631844985;0,238610752357255;0,998932861296266
"Otu1037";0,60401784090014;2,48439633766564;3,00245331734342;0,827455442292718;0,407978967235269;0,998932861296266
"Otu1039";0,267643330394897;-0,208185230514862;3,00786948068963;-0,0692135186886934;0,944819662556439;0,998932861296266
"Otu1040";0,446713633567113;-2,32886618003514;3,00319843419337;-0,775461971982765;0,438066727950039;0,998932861296266
"Otu1046";0,507344649708991;-0,291466396409966;2,84422074764624;-0,102476714105673;0,918378294983623;0,998932861296266
"Otu1049";0,595828725541637;-2,24763791479161;3,00494722818088;-0,747979163731361;0,454472725614127;0,998932861296266
"Otu1062";0,531913338793071;-0,910457008121607;2,84027627863293;-0,320552269851659;0,748549713301175;0,998932861296266
"Otu1063";0,579800302567309;-0,245630251274788;2,8304617626733;-0,0867809819987804;0,9308456047519;0,998932861296266
"Otu1085";0,440018392185173;2,56211960775225;3,00154545333068;0,853600136192901;0,393326583051615;0,998932861296266
"Otu1086";0,190692404517533;-1,3179090273163;3,02359671446138;-0,435874606230702;0,662927710227436;0,998932861296266
"Otu1087";0,472746128402809;-0,349165467739117;2,88303166979389;-0,121110521052333;0,903603495926053;0,998932861296266
